stressScores,stepCount,recoveryLabel,nn_interval,hf_lf,hfnu,lfnu,hf,lf,processedHr,RMSSD,SDNN,win_RR,commonTime,sleepTime,sleepQuality,activityLevel
2,0,0,595.6155276018385,1.159786485207635,0.536991268882829,0.46300873111717006,392.6844703028551,338.5834162678255,101.12263219856621,7.399910027575021,37.000508109781975,595.6155276018385,2021-02-01T08:56:20Z,2021-02-01T05:37:20Z,0,3
1,0,0,605.9846294936829,1.68148782978896,0.62707270609589,0.372927293904109,494.6938132580596,294.2000557447671,99.29067386991153,6.983626096460008,32.25644793307641,605.9846294936829,2021-02-01T08:57:20Z,2021-02-01T05:37:50Z,0,3
1,0,0,606.2889096839198,1.573300850875892,0.6113940584678921,0.38860594153210704,381.41190929132387,242.42782877730164,99.25046694885395,7.006648440582548,32.88660477019348,606.2889096839198,2021-02-01T08:58:20Z,2021-02-01T05:38:20Z,0,3
2,0,0,611.5045766238388,1.145166153667689,0.5338356433182321,0.46616435668176703,388.881913401769,339.58558079652846,98.41096602145946,6.647444635032201,33.44197146116007,611.5045766238388,2021-02-01T08:59:20Z,2021-02-01T05:38:50Z,0,3
2,0,0,605.2707438847258,0.9713996107024261,0.49274617151634104,0.5072538284836581,456.12296217471203,469.5523419500714,99.51583630924037,6.540710364586888,37.68083471571177,605.2707438847258,2021-02-01T09:00:20Z,2021-02-01T05:39:20Z,0,3
2,0,0,599.6685408420252,1.091084380614193,0.521779221694401,0.47822077830559806,568.7085013029878,521.2323734144652,100.48075343720986,6.311055383629089,39.187253344370156,599.6685408420252,2021-02-01T09:01:20Z,2021-02-01T05:39:50Z,0,3
2,0,0,589.1646015836398,1.010654733299987,0.502649568104241,0.49735043189575806,534.8810608535155,529.2421271377447,102.26111959736492,5.888302417123301,38.473443337902395,589.1646015836398,2021-02-01T09:02:20Z,2021-02-01T05:40:20Z,0,3
3,0,0,587.185180504699,0.7468784889840431,0.42755033832857803,0.5724496616714211,309.2342693470547,414.03558130010805,102.60211077450187,5.875490010247335,38.14786000869821,587.185180504699,2021-02-01T09:03:20Z,2021-02-01T05:40:50Z,0,3
3,0,0,574.7623066558644,0.579790812171417,0.367004800701743,0.6329951992982561,205.70964175392731,354.7997612854696,104.70884047062154,5.033935605006792,32.139778045960284,574.7623066558644,2021-02-01T09:04:20Z,2021-02-01T05:41:20Z,0,3
3,0,0,573.9754545525864,0.555236747348968,0.357011077763829,0.6429889222361701,215.60416819755426,388.310336495157,104.7992611640144,4.926991918135944,29.480734404213887,573.9754545525864,2021-02-01T09:05:20Z,2021-02-01T05:41:50Z,0,3
2,0,0,577.3442317950918,0.8971881159093321,0.47290414081015103,0.527095859189848,254.47221748799808,283.63306755359906,104.23066195049853,5.325175149030105,31.972338544269498,577.3442317950918,2021-02-01T09:06:20Z,2021-02-01T05:42:20Z,0,3
1,0,0,567.8258499109073,1.504435310004681,0.6007083928240371,0.399291607175962,368.89063866891917,245.20206100970285,106.44952306705864,5.157347159991602,47.24015938801503,567.8258499109073,2021-02-01T09:07:20Z,2021-02-01T05:42:50Z,0,3
3,0,0,547.3770316778673,0.8529555266964751,0.46032163989232805,0.539678360107671,274.5236013878683,321.84984186820043,110.83042941879347,4.9400909807137126,56.2689694016309,547.3770316778673,2021-02-01T09:08:20Z,2021-02-01T05:43:20Z,0,3
3,0,0,538.1913487440692,0.29857624809898803,0.229925850358098,0.770074149641901,164.81772051582305,552.0121629406376,112.9072426674856,9.148871207817834,61.261903070369804,538.1913487440692,2021-02-01T09:09:20Z,2021-02-01T05:43:50Z,0,3
3,6,0,522.218765360967,0.571823031961718,0.363796063764285,0.636203936235714,364.9561705448127,638.2327226183595,116.20748213737662,9.043341597021465,57.68510202199108,522.218765360967,2021-02-01T09:10:20Z,2021-02-01T05:44:20Z,0,1
2,0,0,524.554380495867,1.1473650115055691,0.5343129860820091,0.46568701391799006,1588.6687402650534,1384.6236588480301,118.68887285674914,20.277258709589226,145.4411664765112,524.554380495867,2021-02-01T09:11:20Z,2021-02-01T05:44:50Z,0,3
2,1,0,521.3494417881653,1.099485322978944,0.5236927883920101,0.47630721160798906,10481.436735140147,9533.039246710225,119.22822258879755,20.426731916052248,144.0729317675575,521.3494417881653,2021-02-01T09:12:20Z,2021-02-01T05:45:20Z,0,1
2,0,0,518.9480454597739,1.179030756162941,0.541080364665939,0.45891963533406105,14934.099139565064,12666.420330006375,120.13024244453203,21.791799263674683,147.38868625234036,518.9480454597739,2021-02-01T09:13:20Z,2021-02-01T05:45:50Z,0,3
2,0,0,517.7752132853803,1.2778754807425972,0.560994440453788,0.439005559546211,4194.73127755124,3282.5821770315247,120.50442199289851,20.520308981643414,147.98227678551012,517.7752132853803,2021-02-01T09:14:20Z,2021-02-01T05:46:20Z,0,3
2,0,0,524.0698268984405,1.096192969685336,0.522944683785428,0.47705531621457103,1203.1492131222592,1097.570634363423,119.08591394993489,20.502830862017603,147.8789585098209,524.0698268984405,2021-02-01T09:15:20Z,2021-02-01T05:46:50Z,0,3
4,13,0,512.5125580973306,0.9325194161482151,0.48254077467788503,0.5174592253221141,1364.916044237111,1463.6864612159136,118.25628544988072,9.294520827924645,53.572411157825655,-10.0,2021-02-01T09:16:20Z,2021-02-01T05:47:20Z,0,1
4,15,0,528.6594516984709,0.7614565479498231,0.43228801121213506,0.567711988787864,467.15527498039796,613.5022099923964,114.97760516472223,9.436124692937776,61.60312582515916,-10.0,2021-02-01T09:17:20Z,2021-02-01T05:47:50Z,0,1
1,0,0,547.3378785120075,1.5110343185707231,0.601757732817766,0.39824226718223305,333.1255831122907,220.46195709664082,110.45931884326623,6.098152341014104,47.98217889121096,547.3378785120075,2021-02-01T09:18:20Z,2021-02-01T05:48:20Z,0,3
0,0,0,566.286529799718,1.9269850109826,0.6583515131619011,0.341648486838098,580.4930111982073,301.24417568884184,106.50765897069492,6.709229275790303,41.70593665154639,566.286529799718,2021-02-01T09:19:20Z,2021-02-01T05:48:50Z,0,3
2,0,0,582.735960780413,1.091359430185559,0.521842115914396,0.47815788408560306,447.05338738438047,409.6298387309209,103.45960272151011,6.9026369466095865,41.07011142252217,582.735960780413,2021-02-01T09:20:20Z,2021-02-01T05:49:20Z,0,3
2,0,0,594.3328182603135,0.957065901052856,0.48903100326768606,0.510968996732314,403.46356010947056,421.5629871105275,101.45215161883655,7.8824260852042745,42.153484906139454,594.3328182603135,2021-02-01T09:21:20Z,2021-02-01T05:49:50Z,0,3
2,0,0,597.4857979065011,1.162011102762373,0.53746768519259,0.46253231480740903,407.7953024243986,350.939247873771,100.80719509600986,7.466891522741694,37.27664872698304,597.4857979065011,2021-02-01T09:22:20Z,2021-02-01T05:50:20Z,0,3
3,0,0,603.3900079191761,0.640651388663215,0.39048599421551106,0.609514005784488,334.22219692033644,521.6912080963799,99.70988391786464,7.04076629919439,32.07056870067433,603.3900079191761,2021-02-01T09:23:20Z,2021-02-01T05:50:50Z,0,3
3,0,0,604.3286346214406,0.505781534299785,0.33589303811922605,0.664106961880773,184.0493663993903,363.89103578918116,99.52302679262117,6.220765729273911,30.312682461227926,604.3286346214406,2021-02-01T09:24:20Z,2021-02-01T05:51:20Z,0,3
3,0,0,601.640229557636,0.708106634856217,0.41455645707729605,0.5854435429227031,138.02728993798817,194.92444095798507,99.98579871893729,6.197452472950352,31.4757720880225,601.640229557636,2021-02-01T09:25:20Z,2021-02-01T05:51:50Z,0,3
3,0,0,600.4281857847835,0.5916938534209281,0.371738479827158,0.6282615201728411,236.99634308788424,400.53879505029477,100.12384524866357,5.028454394665264,27.022677962308478,600.4281857847835,2021-02-01T09:26:20Z,2021-02-01T05:52:20Z,0,3
3,0,0,600.4939923182465,0.6708045091878481,0.401485934170668,0.5985140658293311,254.49733817119753,379.39121560068344,100.12504373872768,4.903467078852751,27.780434235737644,600.4939923182465,2021-02-01T09:27:20Z,2021-02-01T05:52:50Z,0,3
1,0,0,602.0576755054939,1.319162100788155,0.5688097870950221,0.43119021290497705,205.86662907819994,156.05862915194535,99.853840114009,4.919325144617,27.118570919217206,602.0576755054939,2021-02-01T09:28:20Z,2021-02-01T05:53:20Z,0,3
1,0,0,604.6917353851753,1.370970714265636,0.578231821260714,0.421768178739285,223.8550171883844,163.28212912140353,99.54110546926317,6.338850392592999,35.97454743479256,604.6917353851753,2021-02-01T09:29:20Z,2021-02-01T05:53:50Z,0,3
3,0,0,602.2462017106783,0.730142609114626,0.422012963132713,0.577987036867287,334.3392480900061,457.9095150951769,99.9241602789929,5.973647905253132,34.52358616247993,602.2462017106783,2021-02-01T09:30:20Z,2021-02-01T05:54:20Z,0,3
3,0,0,603.0312085679371,0.572916403855373,0.36423830436957605,0.6357616956304231,488.62964604338606,852.8812279683569,99.78788663240509,5.993364872641376,34.17844828738637,603.0312085679371,2021-02-01T09:31:20Z,2021-02-01T05:54:50Z,0,3
3,0,0,604.1598720476677,0.622320744575919,0.383599079686672,0.616400920313328,304.0978674556872,488.65134274595806,99.69017459376984,6.577309457941387,38.459943452030096,604.1598720476677,2021-02-01T09:32:20Z,2021-02-01T05:55:20Z,0,3
3,0,0,603.4889023843073,0.7547757838629391,0.43012662404161106,0.569873375958388,239.704580626369,317.5838252249722,99.79877857232582,6.6348571561132985,38.39201054941902,603.4889023843073,2021-02-01T09:33:20Z,2021-02-01T05:55:50Z,0,3
3,0,0,595.6711256941446,0.366451862438506,0.268177659610016,0.7318223403899831,279.6261237814335,763.0637266261858,101.20225777464069,6.346511763724202,40.298111447176574,595.6711256941446,2021-02-01T09:34:20Z,2021-02-01T05:56:20Z,0,3
3,0,0,593.9760067984585,0.36537946299137203,0.267602870040884,0.7323971299591151,258.04770455670985,706.2457819716122,101.50400125047703,6.417607169206579,40.87022282813691,593.9760067984585,2021-02-01T09:35:20Z,2021-02-01T05:56:50Z,0,3
2,1,0,589.3136281232989,0.9294420327013331,0.48171544775567005,0.518284552244329,524.2220540693049,564.0180190105068,102.40196084366788,6.5446117017339915,44.44594997714906,589.3136281232989,2021-02-01T09:36:20Z,2021-02-01T05:57:20Z,0,1
3,0,0,598.072883745512,0.7900614159272591,0.44135994938363804,0.558640050616361,507.02128819590035,641.7492083205107,100.94753217733495,6.207266696218689,46.507207789012995,598.072883745512,2021-02-01T09:37:20Z,2021-02-01T05:57:50Z,0,3
3,0,0,606.7796578922121,0.40351071299725205,0.28750098539364805,0.712499014606351,262.4963612847041,650.531331212739,99.62396460211805,6.555050754395892,51.55241238379225,606.7796578922121,2021-02-01T09:38:20Z,2021-02-01T05:58:20Z,0,3
3,0,0,627.6218588098347,0.461694458266564,0.315862494829522,0.684137505170477,186.8056394308254,404.6087971949859,96.27169961168892,6.391952123037914,51.9474929266704,627.6218588098347,2021-02-01T09:39:20Z,2021-02-01T05:58:50Z,0,3
3,0,0,648.4562890215655,0.43626278539902,0.303748582664709,0.6962514173352901,235.51407131826133,539.8445139042798,93.15481104795785,7.687977289206153,51.84177664137702,648.4562890215655,2021-02-01T09:40:20Z,2021-02-01T05:59:20Z,0,3
2,0,0,671.823391935795,0.753185358397477,0.42960965581296906,0.57039034418703,418.34001593064136,555.4277061634958,89.63239879964298,8.516547772666659,40.39219121349511,671.823391935795,2021-02-01T09:41:20Z,2021-02-01T05:59:50Z,0,3
1,0,0,682.6217442630071,1.168115200236633,0.5387698956721221,0.46123010432787703,510.5654655399029,437.08485724393796,88.22850145467545,8.944992663164644,41.548589160635764,682.6217442630071,2021-02-01T09:42:20Z,2021-02-01T06:00:20Z,0,3
1,0,0,698.5693685480627,1.015191372738918,0.503769213421718,0.496230786578281,341.551127789126,336.44014021478915,86.14864919436201,9.909290004815855,38.171102961329126,698.5693685480627,2021-02-01T09:43:20Z,2021-02-01T06:00:50Z,0,3
0,0,0,703.3538945891358,1.483392996964823,0.597325110756859,0.40267488924314004,335.39154711929257,226.09756673082495,85.5625841788663,10.334547895369242,38.35893669573056,703.3538945891358,2021-02-01T09:44:20Z,2021-02-01T06:01:20Z,0,3
0,0,1,711.7829624264417,1.562041286802038,0.6096862274814431,0.39031377251855603,469.70257164409685,300.69792368018466,84.54739033896153,10.73785973957949,38.997228628336245,711.7829624264417,2021-02-01T09:45:20Z,2021-02-01T06:01:50Z,1,3
1,0,1,716.5695641641959,1.05801467744379,0.514094816251711,0.48590518374828806,478.9566517770035,452.69376879929825,83.98016719636071,11.28645501250462,39.12635859511436,716.5695641641959,2021-02-01T09:46:20Z,2021-02-01T06:02:20Z,1,3
0,0,1,722.6980527918155,1.58871390319357,0.6137077956871371,0.38629220431286304,684.9784304322587,431.1527890927007,83.28758503098632,11.84382451916318,40.74597355452082,722.6980527918155,2021-02-01T09:47:20Z,2021-02-01T06:02:50Z,1,3
0,0,1,717.0061838119233,1.4538594137772392,0.5924786911648311,0.407521308835168,681.825287948666,468.9760794527106,84.00548808532824,11.687128273423825,44.31391930308302,717.0061838119233,2021-02-01T09:48:20Z,2021-02-01T06:03:20Z,1,3
2,0,0,705.4291386881149,0.8122565572788101,0.44820174826595804,0.5517982517340411,433.9357066833388,534.2347843113672,86.24264435377249,11.792578723260862,73.97888676123429,705.4291386881149,2021-02-01T09:49:20Z,2021-02-01T06:03:50Z,1,3
2,0,0,669.4879512735943,0.9327746781389291,0.482609115635299,0.5173908843647,442.82310619054766,474.7374865214693,93.08565898578834,11.106510449809004,113.74766517737423,669.4879512735943,2021-02-01T09:50:20Z,2021-02-01T06:04:20Z,1,3
1,0,0,613.0388634027794,1.6832068466694001,0.627311624804,0.372688375195999,597.1579187303728,354.77393637744694,103.27960332530954,9.945698390994385,134.86316175946257,613.0388634027794,2021-02-01T09:51:20Z,2021-02-01T06:04:50Z,1,3
4,60,0,565.8059671917167,0.566348184632252,0.361572343996567,0.6384276560034321,327.21234396589574,577.758263988018,112.08432709608816,18.56546432801039,145.48849527006232,-10.0,2021-02-01T09:52:20Z,2021-02-01T06:05:20Z,0,1
3,8,0,520.878800779176,0.828333348698825,0.45305378764125603,0.5469462123587431,2140.28628383104,2583.8465723890936,120.17285083332294,18.1419422208459,129.92114104065934,520.878800779176,2021-02-01T09:53:20Z,2021-02-01T06:05:50Z,0,1
3,2,0,493.0739879708228,1.056998258123801,0.513854717158533,0.486145282841466,7842.432483365945,7419.532078781717,124.95706428560952,21.091550390387177,107.19052450860802,493.0739879708228,2021-02-01T09:54:20Z,2021-02-01T06:06:20Z,0,1
3,6,0,526.9399893148617,1.025803616510398,0.5063687359179581,0.49363126408204105,7557.309881718532,7367.2092397443075,117.4048571192311,20.423179939778166,111.56242111481927,526.9399893148617,2021-02-01T09:55:20Z,2021-02-01T06:06:50Z,0,1
4,63,0,558.2320718408794,1.254103247270429,0.5563645981119391,0.44363540188806005,2278.766136178963,1817.0482702590277,110.60944454868888,20.3705831867706,109.04850856164256,-10.0,2021-02-01T09:56:20Z,2021-02-01T06:07:20Z,4,1
0,0,0,573.2207463025873,1.973818125789748,0.663731957469849,0.33626804253015,848.6815710622726,429.9694890696705,106.30161689841202,12.065636400851691,69.88315374722751,573.2207463025873,2021-02-01T09:57:20Z,2021-02-01T06:07:50Z,0,3
1,0,0,596.566726815394,1.7582156390566501,0.637446766003395,0.36255323399660405,334.9173553579582,190.48707559992698,101.31854613737902,11.768947291096472,50.716377565653225,596.566726815394,2021-02-01T09:58:20Z,2021-02-01T06:08:20Z,0,3
3,0,0,606.1252619074158,0.727303327184421,0.421062887877346,0.5789371121226531,195.22682103694737,268.4255849519082,99.36528947774384,6.54870079741414,37.459267918359814,606.1252619074158,2021-02-01T09:59:20Z,2021-02-01T06:08:50Z,0,3
3,0,0,588.0518874800885,0.5760175238465131,0.36548928874893005,0.6345107112510691,167.81936291462506,291.34419695075536,102.9531943311296,5.232632590292066,52.14725720444588,588.0518874800885,2021-02-01T10:00:20Z,2021-02-01T06:09:20Z,0,3
3,1,0,578.1258488295945,0.37447570552157805,0.27244985416419104,0.727550145835808,207.1595326984926,553.1988581474357,104.82892492314657,5.048894284103049,55.33293538894935,578.1258488295945,2021-02-01T10:01:20Z,2021-02-01T06:09:50Z,0,1
3,0,0,580.3747856053075,0.20104218312413702,0.167389776936217,0.8326102230637821,188.42919871178887,937.262000360591,104.43416766753543,5.160432385114279,55.65463990218481,580.3747856053075,2021-02-01T10:02:20Z,2021-02-01T06:10:20Z,0,3
4,11,0,571.4450341565909,0.36313686925216604,0.26639795125737203,0.733602048742627,233.25489288041456,642.3332705400395,106.11544209741702,5.295474318757455,56.95116126676376,-10.0,2021-02-01T10:03:20Z,2021-02-01T06:10:50Z,0,1
3,0,0,562.384078146428,0.89600901803621,0.47257634827299005,0.527423651727009,390.6678075795954,436.00878977292535,107.69048810142431,5.456164388638102,53.04526412748533,562.384078146428,2021-02-01T10:04:20Z,2021-02-01T06:11:20Z,0,3
3,0,0,570.4494408688773,0.7230240947256501,0.419625063247171,0.580374936752829,404.8388085189574,559.9243669363083,105.748770420267,5.353657243935392,41.96373263157519,570.4494408688773,2021-02-01T10:05:20Z,2021-02-01T06:11:50Z,0,3
3,0,0,571.8042505040797,0.6588985711465141,0.39719039042340604,0.602809609576593,355.12269322038674,538.9641270620098,105.36180006113504,5.242790461502852,36.63265796972869,571.8042505040797,2021-02-01T10:06:20Z,2021-02-01T06:12:20Z,0,3
3,0,0,566.4563197007859,0.712164935353915,0.41594411884548105,0.584055881154518,283.40431813514243,397.9475877934127,106.3572077149001,5.194457554425747,36.54587629867858,566.4563197007859,2021-02-01T10:07:20Z,2021-02-01T06:12:50Z,0,3
3,0,0,566.694587284826,0.558920625623322,0.358530521975641,0.641469478024358,261.77982841171115,468.36673475731453,106.2630366397259,5.1245699148482196,34.77547724315351,566.694587284826,2021-02-01T10:08:20Z,2021-02-01T06:13:20Z,0,3
3,0,0,564.9306360462265,0.5458079082284361,0.35308909038637004,0.6469109096136291,292.78191865342546,536.4193413828075,106.53471252009692,5.076198829023204,31.75431610531304,564.9306360462265,2021-02-01T10:09:20Z,2021-02-01T06:13:50Z,0,3
2,0,0,567.8738788605237,1.082217116861447,0.5197426858601021,0.48025731413989703,320.41390045132266,296.071735938311,105.97853525468304,5.353881702696684,31.966146188894207,567.8738788605237,2021-02-01T10:10:20Z,2021-02-01T06:14:20Z,0,3
1,0,0,576.5698707288838,1.601837003851942,0.615656169652622,0.384343830347377,419.784396112042,262.0643642908643,104.53845469400547,6.031061810403485,40.14476308598307,576.5698707288838,2021-02-01T10:11:20Z,2021-02-01T06:14:50Z,0,3
2,0,0,585.6182547878797,1.260710788794315,0.557661243111366,0.44233875688863306,607.8954360062033,482.1846861384966,102.97811694798385,6.431465699480165,43.21179249523212,585.6182547878797,2021-02-01T10:12:20Z,2021-02-01T06:15:20Z,0,3
1,0,0,597.4274517775398,1.352389671391371,0.5749003610407241,0.42509963895927505,726.4326549630556,537.1474437657337,100.91119618827615,6.7492443141645175,42.38116332055834,597.4274517775398,2021-02-01T10:13:20Z,2021-02-01T06:15:50Z,0,3
1,0,0,604.9188512686658,1.4805595217039431,0.596865146250116,0.403134853749883,653.6044483697111,441.45773188334374,99.63404877957534,6.99168696202622,41.4737341890871,604.9188512686658,2021-02-01T10:14:20Z,2021-02-01T06:16:20Z,0,3
1,0,0,608.4633529760515,1.4896232267414051,0.598332796200302,0.401667203799697,467.46903842712715,313.8169639377398,98.97174082627511,6.632849713935828,37.79378134666718,608.4633529760515,2021-02-01T10:15:20Z,2021-02-01T06:16:50Z,0,3
0,0,0,605.887611630294,2.056247547693902,0.6728013734507361,0.327198626549263,476.70593719482537,231.83295111012032,99.33317345957119,6.043060931209752,34.2983674533989,605.887611630294,2021-02-01T10:16:20Z,2021-02-01T06:17:20Z,0,3
1,0,0,606.6556955594518,1.403635778795247,0.583963590148745,0.416036409851255,291.06492189130705,207.36499189350292,99.16067136807952,5.773621171793565,31.045093749765474,606.6556955594518,2021-02-01T10:17:20Z,2021-02-01T06:17:50Z,0,3
3,0,0,603.0094181047352,0.795967306876963,0.44319699129773305,0.5568030087022661,171.36869934450124,215.29615332679805,99.85768021108144,6.153214264133422,36.89187003775728,603.0094181047352,2021-02-01T10:18:20Z,2021-02-01T06:18:20Z,0,3
3,0,0,600.7539476368171,0.504278727562072,0.33522958100945704,0.664770418990543,390.80982668581254,774.9877306448681,100.18157926963463,5.680405338956292,34.29760520154048,600.7539476368171,2021-02-01T10:19:20Z,2021-02-01T06:18:50Z,0,3
3,0,0,597.64478819565,0.5314495676898471,0.34702387783590205,0.6529761221640971,584.5377529585329,1099.8931761285537,100.74624934181986,5.681933302081332,36.441552301955454,597.64478819565,2021-02-01T10:20:20Z,2021-02-01T06:19:20Z,0,3
3,0,0,595.3140949124676,0.6407698033615851,0.39052998296822905,0.6094700170317701,337.84233865285825,527.2444751305084,101.18124322861013,5.940851401446407,38.30628290409738,595.3140949124676,2021-02-01T10:21:20Z,2021-02-01T06:19:50Z,0,3
3,0,0,589.2816417077884,0.35405915980642305,0.261479830657502,0.7385201693424971,198.14222738189522,559.6302818156901,102.1961668087714,5.540298938741371,37.20340109096878,589.2816417077884,2021-02-01T10:22:20Z,2021-02-01T06:20:20Z,0,3
3,0,0,587.6682594757799,0.41201861498248904,0.291794039122918,0.7082059608770811,204.3082198600565,495.8713330676562,102.34257765909533,4.616111248551313,28.938798860336025,587.6682594757799,2021-02-01T10:23:20Z,2021-02-01T06:20:50Z,0,3
3,0,0,589.1726952997888,0.7192434075251971,0.41834879481115905,0.5816512051888401,174.42644525015223,242.51379077679132,102.10181743277094,4.548071858172258,30.160891758129793,589.1726952997888,2021-02-01T10:24:20Z,2021-02-01T06:21:20Z,0,3
3,0,0,588.882341083071,0.5816019870386311,0.367729676495674,0.632270323504325,154.34214280011722,265.3741669384384,102.15103397898146,4.610105971069139,29.920560988097716,588.882341083071,2021-02-01T10:25:20Z,2021-02-01T06:21:50Z,0,3
3,0,0,596.1841831916043,0.40691774182627305,0.289226391656748,0.7107736083432511,152.15299174382363,373.9158461387084,100.93657303024234,4.660406431733748,32.558108278181706,596.1841831916043,2021-02-01T10:26:20Z,2021-02-01T06:22:20Z,0,3
3,0,0,595.6588637156761,0.566155133814514,0.361493648739376,0.638506351260624,258.95592417920403,457.3939344759946,100.98444113550109,4.5637156111087815,30.349377393877884,595.6588637156761,2021-02-01T10:27:20Z,2021-02-01T06:22:50Z,0,3
2,0,0,595.0056765081263,0.834012825407311,0.45474754257625605,0.5452524574237431,262.09117123850893,314.25316644322595,101.08480401319193,4.468463417795923,29.773800328788084,595.0056765081263,2021-02-01T10:28:20Z,2021-02-01T06:23:20Z,0,3
2,0,0,591.3856766684736,1.085159755322851,0.520420439034817,0.47957956096518206,125.05782499523279,115.24369972421817,101.6815542019112,4.368097809065434,28.3793486506116,591.3856766684736,2021-02-01T10:29:20Z,2021-02-01T06:23:50Z,0,3
1,0,0,596.9371403813951,1.5454651664349992,0.60714449634346,0.39285550365653904,120.72100396862845,78.11305397914694,100.76662942272131,5.1162491447929,31.102179264078682,596.9371403813951,2021-02-01T10:30:20Z,2021-02-01T06:24:20Z,0,3
3,0,0,593.4864247203554,0.8129576362892801,0.448415131173844,0.5515848688261551,227.67568192453717,280.05848246134406,101.29696370505557,4.840355952028508,27.23373169918676,593.4864247203554,2021-02-01T10:31:20Z,2021-02-01T06:24:50Z,0,3
3,0,0,599.1177496196082,0.6524573025147441,0.39484064218895104,0.605159357811048,329.51987101147307,505.0443450344041,100.37655155057409,5.24247441175306,29.380882593984392,599.1177496196082,2021-02-01T10:32:20Z,2021-02-01T06:25:20Z,0,3
3,0,0,600.1989170131309,0.695748737052167,0.41028999276250905,0.589710007237491,257.8759243593083,370.64519218807095,100.18405747852934,5.256879141601553,28.677784817571403,600.1989170131309,2021-02-01T10:33:20Z,2021-02-01T06:25:50Z,0,3
3,0,0,604.2381171472298,0.785190004529942,0.439835537134709,0.5601644628652901,175.5400838206491,223.56382889226532,99.5137711789322,5.468008220986803,28.772638151526408,604.2381171472298,2021-02-01T10:34:20Z,2021-02-01T06:26:20Z,0,3
2,0,0,602.0328733036708,1.235715678224101,0.552715933541991,0.44728406645800806,149.5344343387022,121.01038853339176,99.8174060584695,4.532445678950878,23.95899809357509,602.0328733036708,2021-02-01T10:35:20Z,2021-02-01T06:26:50Z,0,3
1,0,0,597.9629261241197,1.339456230081059,0.5725502417434191,0.42744975825658005,202.3378032551352,151.05966041375638,100.51010357779742,4.405460188013182,24.791149420836216,597.9629261241197,2021-02-01T10:36:20Z,2021-02-01T06:27:20Z,0,3
1,0,0,591.3129666432602,1.5175409132233,0.60278699156485,0.397213008435149,203.9046111685202,134.36514916452631,101.61858645182129,3.9912575454318713,22.85013434288596,591.3129666432602,2021-02-01T10:37:20Z,2021-02-01T06:27:50Z,0,3
1,0,0,590.6084525288016,1.3517347459709281,0.574781976703268,0.42521802329673103,168.41352149522493,124.5906580393895,101.80725231046401,4.649234279068988,27.27132888502897,590.6084525288016,2021-02-01T10:38:20Z,2021-02-01T06:28:20Z,0,3
3,0,0,586.7022551840929,0.5489889158762611,0.35441758830514203,0.6455824116948571,177.2941958767445,322.946767684296,102.44931043649498,4.431637201043575,24.70253284355945,586.7022551840929,2021-02-01T10:39:20Z,2021-02-01T06:28:50Z,0,3
3,0,0,582.697573417575,0.40983125725608704,0.290695255298659,0.7093047447013411,182.06337791348372,444.2398540619835,103.18334273849575,4.724336473682583,26.69083452651879,582.697573417575,2021-02-01T10:40:20Z,2021-02-01T06:29:20Z,0,3
3,0,0,586.1371106128278,0.422148619813318,0.296838610207091,0.7031613897929081,127.20458273849599,301.3265394418394,102.5985135914766,5.039052547279893,28.148866012839044,586.1371106128278,2021-02-01T10:41:20Z,2021-02-01T06:29:50Z,0,3
3,0,0,592.5655868950453,0.559268435801219,0.358673608058924,0.6413263919410751,187.23297337812838,334.7819426102505,101.55245675377238,5.452089731722958,32.56209612623615,592.5655868950453,2021-02-01T10:42:20Z,2021-02-01T06:30:20Z,0,3
2,0,0,594.6081672790043,0.974624573039065,0.493574619877772,0.506425380122227,371.2202268276681,380.8853553426551,101.16985581743145,5.203618389047572,31.027254986162255,594.6081672790043,2021-02-01T10:43:20Z,2021-02-01T06:30:50Z,0,3
1,0,0,597.856530880653,1.381165091164738,0.5800375187296001,0.41996248127039904,423.4445294081115,306.5850216725504,100.62846103924097,5.413975541808161,31.569310347414753,597.856530880653,2021-02-01T10:44:20Z,2021-02-01T06:31:20Z,0,3
1,0,0,598.3778797197913,1.6259341964164542,0.61918314580591,0.38081685419409,328.75919759396373,202.19711124751925,100.66540442984126,5.576224020924373,36.693021034398534,598.3778797197913,2021-02-01T10:45:20Z,2021-02-01T06:31:50Z,0,3
1,0,0,592.0714816204951,1.384108969120575,0.580556084913824,0.419443915086175,300.59783079973556,217.1778649702177,101.94951794432399,8.760194298594222,43.92716851342972,592.0714816204951,2021-02-01T10:46:20Z,2021-02-01T06:32:20Z,0,3
3,0,0,600.3750445977919,0.77889842995928,0.43785435797877903,0.5621456420212201,349.4312744521011,448.62238901979674,100.73831523610546,9.658165214859377,52.23421920947135,600.3750445977919,2021-02-01T10:47:20Z,2021-02-01T06:32:50Z,0,3
2,10,0,606.6227719255164,0.8832512765306371,0.46900341315991506,0.530996586840084,607.5097820346832,687.8108168956722,99.77871029477161,10.099070649789452,55.00212423871327,606.6227719255164,2021-02-01T10:48:20Z,2021-02-01T06:33:20Z,0,1
2,1,0,611.9965601884653,1.011713496934138,0.502911323344996,0.49708867665500306,769.3741828529808,760.4664612901436,98.94265873179742,10.416705211013667,56.29253432259786,611.9965601884653,2021-02-01T10:49:20Z,2021-02-01T06:33:50Z,0,1
