stressScores,stepCount,recoveryLabel,nn_interval,hf_lf,hfnu,lfnu,hf,lf,processedHr,RMSSD,SDNN,win_RR,commonTime,sleepTime,sleepQuality,activityLevel
0,0,2,1035.7888121793371,0.45786073389747906,0.31406342406481,0.6859365759351891,633.1264938804185,1382.7927293328087,58.24777810336948,13.604648923639175,77.18940596197419,1035.7888121793371,2020-12-24T23:50:32Z,2020-12-24T20:45:02Z,2,3
0,0,2,1014.8117143237977,0.6307855694970701,0.386798596514195,0.6132014034858041,631.8856190102657,1001.7439357626275,59.39454915296931,14.158989955130602,68.53168892388896,1014.8117143237977,2020-12-24T23:51:32Z,2020-12-24T20:45:32Z,2,3
0,0,2,976.4698392379249,0.579513683531648,0.36689374050619705,0.6331062594938021,1020.0511051961656,1760.1846758471906,62.87867402867222,13.91864954998968,125.58575780018988,976.4698392379249,2020-12-24T23:52:32Z,2020-12-24T20:46:02Z,2,3
1,0,2,959.220916678746,0.43916103265516404,0.30515072510331803,0.694849274896681,1134.6578935816024,2583.6943836329665,63.92105904371744,14.104036522675052,120.26253788847949,959.220916678746,2020-12-24T23:53:32Z,2020-12-24T20:46:32Z,2,3
1,1,2,956.0256681148037,0.158394465507213,0.13673620707248302,0.8632637929275161,744.618424664668,4701.038147262522,64.18453448168873,15.470509477756059,123.40488438498095,956.0256681148037,2020-12-24T23:54:32Z,2020-12-24T20:47:02Z,1,1
1,0,2,936.7614230168673,0.22659305793738102,0.18473368691521502,0.815266313084784,885.5953826418478,3908.3076538319224,65.3685170203001,16.297562432829142,115.72131790245778,936.7614230168673,2020-12-24T23:55:32Z,2020-12-24T20:47:32Z,1,3
1,0,2,927.1867952452229,0.521344272238921,0.34268658432694704,0.657313415673052,1023.8450173608179,1963.855885409267,65.95966076133365,16.810447257192603,110.65659670118134,927.1867952452229,2020-12-24T23:56:32Z,2020-12-24T20:48:02Z,2,3
0,0,2,947.9382481402803,0.8025149876719021,0.44521959215907303,0.5547804078409261,996.1097501178656,1241.2350740109941,63.5905404855039,17.18736527287845,64.18746353094966,947.9382481402803,2020-12-24T23:57:32Z,2020-12-24T20:48:32Z,2,3
0,0,2,944.9889660291556,1.8300824200548,0.646653400298979,0.35334659970102,1003.6290002463892,548.4064483917268,63.76119597712071,16.52832148390237,61.02825374094831,944.9889660291556,2020-12-24T23:58:32Z,2020-12-24T20:49:02Z,2,3
0,0,2,931.9534373031238,0.7970897612086031,0.443544767998975,0.5564552320010251,780.4925199944716,979.1777011550545,64.60586369262441,15.553295812590996,54.87429651897985,931.9534373031238,2020-12-24T23:59:32Z,2020-12-24T20:49:32Z,1,3
1,0,2,927.5943613002236,0.44805328828803304,0.30941767952320703,0.690582320476792,488.3208989718085,1089.872369506835,64.8968791268432,14.254703320892965,53.22910180048814,927.5943613002236,2020-12-25T00:00:32Z,2020-12-24T20:50:02Z,2,3
0,0,2,922.149110883915,0.9794370556296311,0.494805860506681,0.505194139493318,424.18339073595314,433.08897524125894,65.27117471825052,13.745708170456103,51.529768143707194,922.149110883915,2020-12-25T00:01:32Z,2020-12-24T20:50:32Z,1,3
0,0,2,922.7024479110595,2.24776603335802,0.6920960470277311,0.307903952972268,804.0701827684198,357.7196962831536,65.2511046219979,13.43486229707884,53.899434452874395,922.7024479110595,2020-12-25T00:02:32Z,2020-12-24T20:51:02Z,1,3
0,0,2,918.2536602633165,2.136343647684668,0.6811573882414871,0.31884261175851203,1655.0085989315746,774.6921244272868,65.55552266292096,14.042575367542998,52.59765268313638,918.2536602633165,2020-12-25T00:03:32Z,2020-12-24T20:51:32Z,2,3
0,0,2,920.2126095734073,1.565430527840776,0.6102018787304051,0.389798121269595,1642.4129933380743,1049.1765454475205,65.41916330550724,13.967976626300684,53.05209615824688,920.2126095734073,2020-12-25T00:04:32Z,2020-12-24T20:52:02Z,1,3
0,0,2,919.748854614325,1.1553773492194521,0.536044117582408,0.46395588241759106,875.768182385794,757.9932071348325,65.45752504530243,13.843441856513158,53.5975825734553,919.748854614325,2020-12-25T00:05:32Z,2020-12-24T20:52:32Z,1,3
1,0,2,919.4383573507927,0.49563798613831006,0.33138900638518204,0.668610993614817,512.9830902502857,1034.9955100235902,65.47502807295747,13.638483143405724,53.15101421401881,919.4383573507927,2020-12-25T00:06:32Z,2020-12-24T20:53:02Z,1,3
1,0,2,911.5640611247229,0.39964010940578804,0.285530620850422,0.7144693791495771,465.93075901668897,1165.8758669380445,66.0007775144005,13.42704638279687,48.01660686387281,911.5640611247229,2020-12-25T00:07:32Z,2020-12-24T20:53:32Z,1,3
1,0,2,907.0514876352937,0.6404639601017821,0.39041635517676604,0.609583644823233,491.51691359812986,767.4388321866202,66.32129807888855,12.839827242782839,46.71679369020332,907.0514876352937,2020-12-25T00:08:32Z,2020-12-24T20:54:02Z,2,3
0,0,1,906.9095057759375,1.013348677308897,0.503315043603559,0.49668495639644006,490.70337584831464,484.23942008929515,66.35435937487966,12.956833840739352,49.645398182773384,906.9095057759375,2020-12-25T00:09:32Z,2020-12-24T20:54:32Z,1,3
0,0,1,902.2018457588191,0.801244739872747,0.44482835793283304,0.5551716420671661,627.907668790305,783.6652617401621,66.70135450764697,12.89124586630241,49.59804306241022,902.2018457588191,2020-12-25T00:10:32Z,2020-12-24T20:55:02Z,1,3
1,0,1,897.1756488932646,0.5945722840801411,0.372872581579537,0.627127418420462,646.0736858084107,1086.6192439628203,67.06243775757105,12.559111267905443,47.61299560900114,897.1756488932646,2020-12-25T00:11:32Z,2020-12-24T20:55:32Z,1,3
1,0,1,898.372502013094,0.74688113790995,0.42755120637661304,0.5724487936233861,592.0839652335528,792.7418904839703,66.98063183438573,12.461386282355951,48.54228816578754,898.372502013094,2020-12-25T00:12:32Z,2020-12-24T20:56:02Z,1,3
0,0,1,902.0451768518251,0.8587261057685721,0.46199711894265005,0.5380028810573491,493.9216428129269,575.179489123438,66.71098178148881,12.396417144298011,48.93585106693207,902.0451768518251,2020-12-25T00:13:32Z,2020-12-24T20:56:32Z,1,3
0,0,1,899.9960061519946,0.9050480811036271,0.47507886550523004,0.5249211344947691,346.5155119906325,382.86972728353504,66.82644354495675,12.177328710261804,43.945018220354235,899.9960061519946,2020-12-25T00:14:32Z,2020-12-24T20:57:02Z,1,3
0,0,1,903.9163777374802,1.260902745074889,0.557698798774789,0.44230120122521005,436.8885859477528,346.4887261561195,66.52842575873854,11.976526316730045,42.917074466444575,903.9163777374802,2020-12-25T00:15:32Z,2020-12-24T20:57:32Z,1,3
0,0,1,904.6986582100791,0.96001209815343,0.48979906759651004,0.5102009324034891,415.61346319320876,432.9252349971788,66.44521296418507,11.824975006591563,39.18808735183162,904.6986582100791,2020-12-25T00:16:32Z,2020-12-24T20:58:02Z,1,3
0,0,1,902.9681489434943,0.8386176670476541,0.45611313438223205,0.543886865617767,390.6965845715145,465.8816525377507,66.56519996089988,11.814477071801562,38.02670851739277,902.9681489434943,2020-12-25T00:17:32Z,2020-12-24T20:58:32Z,1,3
0,0,1,899.7018601613527,0.942191943463159,0.485117831239233,0.5148821687607661,365.7067829803632,388.14467213140927,66.8015086394435,12.100319880355908,36.96879935608859,899.7018601613527,2020-12-25T00:18:32Z,2020-12-24T20:59:02Z,1,3
0,0,1,898.830623248028,0.886514129390744,0.46992180741156003,0.530078192588439,362.3881972135883,408.77881716633084,66.86591853048797,12.36154272188078,36.777063059749835,898.830623248028,2020-12-25T00:19:32Z,2020-12-24T20:59:32Z,1,3
0,0,1,897.972279214373,1.233746069345798,0.552321540159275,0.447678459840724,429.76359935632615,348.34040005023974,66.9185677290082,12.619032721777602,34.76218736942211,897.972279214373,2020-12-25T00:20:32Z,2020-12-24T21:00:02Z,1,3
0,0,1,895.7221583710494,1.58951453358099,0.613827230149923,0.38617276985007604,372.95698769794456,234.63578332795495,67.08511002321872,12.4640390077112,34.43883163888793,895.7221583710494,2020-12-25T00:21:32Z,2020-12-24T21:00:32Z,1,3
0,0,1,898.2561930434872,2.211142745363512,0.688584382789,0.31141561721099903,292.68585663397903,132.3685941342794,66.89426190230367,12.513504704190002,34.35284590418491,898.2561930434872,2020-12-25T00:22:32Z,2020-12-24T21:01:02Z,1,3
0,0,1,899.1691485359388,1.89048283546511,0.654037039165088,0.345962960834911,292.8178838957489,154.89052764856638,66.82634605069846,12.193569193098902,34.51249141413921,899.1691485359388,2020-12-25T00:23:32Z,2020-12-24T21:01:32Z,1,3
0,0,1,897.8823197691269,1.048023462884696,0.511724343923544,0.488275656076455,265.7199469029391,253.54389125176823,66.9261910761836,11.845454963978936,35.24139600615269,897.8823197691269,2020-12-25T00:24:32Z,2020-12-24T21:02:02Z,1,3
1,0,1,896.0087923252024,0.580963576389104,0.36747435871736805,0.632525641282631,213.37282750374487,367.2740188462987,67.0724042341934,11.644649747242502,36.164468541729974,896.0087923252024,2020-12-25T00:25:32Z,2020-12-24T21:02:32Z,1,3
1,0,1,897.8859287846615,0.721422452293213,0.41908507196020406,0.580914928039795,187.52354975126607,259.93583808651596,66.93369897080183,12.124406647801655,36.46661454490736,897.8859287846615,2020-12-25T00:26:32Z,2020-12-24T21:03:02Z,1,3
0,0,1,892.9612601137927,1.235756851363656,0.552724170613602,0.44727582938639704,252.34649876817312,204.20400541555483,67.29941629867066,11.92428439896994,35.72035424170507,892.9612601137927,2020-12-25T00:27:32Z,2020-12-24T21:03:32Z,1,3
0,0,1,887.1003308698481,1.339874780913636,0.572626702865896,0.42737329713410405,253.45959872969345,189.1666313451052,67.74567466733049,11.95787829715353,35.67177986710105,887.1003308698481,2020-12-25T00:28:32Z,2020-12-24T21:04:02Z,1,3
0,0,1,888.5806784740191,1.52994784456959,0.6047349346958071,0.39526506530419203,294.55219497286066,192.52433736113724,67.63053907435297,11.822540814507963,35.36212811915278,888.5806784740191,2020-12-25T00:29:32Z,2020-12-24T21:04:32Z,1,3
0,0,1,890.1202900734761,1.612518919016997,0.6172276523163831,0.382772347683616,455.71476966204426,282.6104948522719,67.52375448791926,12.288692371230532,37.21652012331442,890.1202900734761,2020-12-25T00:30:32Z,2020-12-24T21:05:02Z,1,3
0,0,1,891.7963610077645,1.655844770097598,0.623471969725379,0.37652803027462,534.5191246182284,322.8075084518478,67.41275802553956,12.149198930228554,39.7845509739759,891.7963610077645,2020-12-25T00:31:32Z,2020-12-24T21:05:32Z,1,3
0,0,2,896.5708544798529,2.526496163170858,0.7164324151423861,0.283567584857613,755.2741490987042,298.94134022780526,67.0517461379713,12.155889061731381,39.569305514728036,896.5708544798529,2020-12-25T00:32:32Z,2020-12-24T21:06:02Z,1,3
0,0,2,899.7162819767867,1.567715235693866,0.6105487142425381,0.389451285757461,635.1012113425226,405.11261030223295,66.80294675494989,12.154668203080535,37.45553474946053,899.7162819767867,2020-12-25T00:33:32Z,2020-12-24T21:06:32Z,1,3
1,0,2,880.8981464309187,0.698076314810372,0.411098316796396,0.588901683203603,365.2343169543472,523.2011303141845,69.21175060058692,12.502208597288645,95.73804791097406,880.8981464309187,2020-12-25T00:34:32Z,2020-12-24T21:07:02Z,1,3
1,0,2,885.6986804595809,0.299681958508671,0.23058099448617603,0.769419005513823,499.2146454802441,1665.814812358148,68.86451247356932,12.255412046488567,97.26482217127123,885.6986804595809,2020-12-25T00:35:32Z,2020-12-24T21:07:32Z,1,3
1,1,2,888.9862758362883,0.30306403924153,0.23257800853589103,0.767421991464108,670.1804581431235,2211.3493234643256,68.76105351672396,12.357070734436551,105.79875623182096,888.9862758362883,2020-12-25T00:36:32Z,2020-12-24T21:08:02Z,1,1
1,0,2,894.5325097007398,0.25144500879639703,0.200923737782317,0.799076262217682,588.7417183271741,2341.433306412921,68.38147529079436,12.477105976018223,108.13600592080532,894.5325097007398,2020-12-25T00:37:32Z,2020-12-24T21:08:32Z,2,3
1,0,2,905.2320291644428,0.151196632501357,0.131338668158569,0.868661331841431,472.806822303082,3127.098894208742,67.62461123207409,12.258321965978036,110.41971355409571,905.2320291644428,2020-12-25T00:38:32Z,2020-12-24T21:09:02Z,1,3
1,0,2,933.5268117445537,0.27782851797747304,0.21742238028715702,0.782577619712842,391.4658508054486,1409.0196847149775,64.5705092741976,12.237610650350243,61.26828619830117,933.5268117445537,2020-12-25T00:39:32Z,2020-12-24T21:09:32Z,2,3
0,0,2,938.7977715179611,0.7767461363532331,0.43717339267584,0.56282660732416,524.4451790270609,675.1822178212467,64.20276048012579,11.980328318592866,60.649820634637635,938.7977715179611,2020-12-25T00:40:32Z,2020-12-24T21:10:02Z,1,3
0,0,2,944.3740495560218,0.674506543560317,0.40280914168671406,0.597190858313286,562.985311624131,834.6624906742451,63.7316274061821,11.893472266657179,50.990790094284634,944.3740495560218,2020-12-25T00:41:32Z,2020-12-24T21:10:32Z,2,3
1,0,2,950.6282963524782,0.41435130591024305,0.29296208387461103,0.707037916125388,387.5221513306421,935.250223187632,63.737850004483334,22.617813720411114,99.47287119452315,950.6282963524782,2020-12-25T00:42:32Z,2020-12-24T21:11:02Z,2,3
0,0,2,948.0397989152854,0.565766332661642,0.361335098896843,0.6386649011031561,2203.8819373568504,3895.3925147661353,64.32184137060949,23.518177508000083,119.58664322939404,948.0397989152854,2020-12-25T00:43:32Z,2020-12-24T21:11:32Z,2,3
0,0,2,967.5082301708809,0.864377298590381,0.463627882212425,0.536372117787574,9965.270714802336,11528.843632350836,63.230237016826116,23.969666471998018,133.25791915855265,967.5082301708809,2020-12-25T00:44:32Z,2020-12-24T21:12:02Z,2,3
0,0,2,968.6773266898985,0.8074425884065911,0.44673208077852006,0.553267919221479,9133.884462930147,11312.116296658287,63.34746519315713,25.201065764005765,142.92778517675703,968.6773266898985,2020-12-25T00:45:32Z,2020-12-24T21:12:32Z,1,3
1,0,2,973.0839442947195,0.329974872193441,0.24810609515444101,0.7518939048455581,2966.024533655557,8988.63757091412,63.03120953874187,25.36148020756308,141.78290981107213,973.0839442947195,2020-12-25T00:46:32Z,2020-12-24T21:13:02Z,2,3
1,0,2,977.9353768563583,0.326615741601508,0.24620222070274303,0.7537977792972561,2562.115948572473,7844.434980413195,62.37822973302696,16.9161712821961,118.84470166041574,977.9353768563583,2020-12-25T00:47:32Z,2020-12-24T21:13:32Z,2,3
0,0,2,981.0527115885455,0.5892545403007351,0.37077417453168304,0.6292258254683161,1848.0061451970212,3136.1763360429286,61.785699713442035,15.510941415229357,99.51042155617745,981.0527115885455,2020-12-25T00:48:32Z,2020-12-24T21:14:02Z,2,3
0,0,2,983.5890692608823,0.857356493063079,0.46160039618951104,0.538399603810488,1341.7581129643356,1564.994402935742,61.54217882175761,15.230648290741707,90.79059094602019,983.5890692608823,2020-12-25T00:49:32Z,2020-12-24T21:14:32Z,2,3
1,0,2,979.2223220335886,0.34082003851777004,0.254187757288095,0.745812242711904,873.4755548282276,2562.8644331682517,61.703950992799605,13.89828475149422,81.58229022064081,979.2223220335886,2020-12-25T00:50:32Z,2020-12-24T21:15:02Z,2,3
1,0,2,962.7997488074187,0.29857302626423404,0.229923939759611,0.7700760602403881,843.9366955633423,2826.5671086324664,62.91918803602046,14.398925037958138,93.07506119665796,962.7997488074187,2020-12-25T00:51:32Z,2020-12-24T21:15:32Z,2,3
1,0,2,950.8036708540573,0.417302338508021,0.29443424114244404,0.705565758857555,997.3737840646089,2390.0507905863037,63.76483035071005,14.889210066794675,95.66374591554202,950.8036708540573,2020-12-25T00:52:32Z,2020-12-24T21:16:02Z,2,3
0,0,2,959.8115609445346,0.515299413103913,0.340064418060047,0.659935581939952,1302.0474858790076,2526.778515108538,63.26997738121286,15.405001708581786,103.82186291908945,959.8115609445346,2020-12-25T00:53:32Z,2020-12-24T21:16:32Z,1,3
0,0,2,937.8625331746699,0.6943936280306261,0.409818366017884,0.5901816339821151,1595.5957201458532,2297.8259818874376,64.62364872741324,15.607435831233774,93.82560080910288,937.8625331746699,2020-12-25T00:54:32Z,2020-12-24T21:17:02Z,1,3
0,0,2,942.9556425911192,0.8447615356089421,0.45792451723582406,0.542075482764175,1286.206076766367,1522.5670470888701,64.42214489546252,18.6586850665089,107.59361148316327,942.9556425911192,2020-12-25T00:55:32Z,2020-12-24T21:17:32Z,2,3
0,0,2,974.7400017009954,1.212212867586733,0.547963934822021,0.452036065177978,1735.348800297901,1431.5545121647021,62.35629353291783,18.474291731314363,112.8963286870347,974.7400017009954,2020-12-25T00:56:32Z,2020-12-24T21:18:02Z,2,3
0,0,2,947.2217374275892,1.17365271415551,0.539944907717923,0.46005509228207603,4538.220552947351,3866.7490802104776,65.16769215560234,19.159454409797434,148.14526238314417,947.2217374275892,2020-12-25T00:57:32Z,2020-12-24T21:18:32Z,2,3
0,0,2,916.501461105526,1.125418000920218,0.5295043141786501,0.47049568582134904,4304.016975348079,3824.371897222917,67.37570276563503,19.06915886376788,148.43622040689215,916.501461105526,2020-12-25T00:58:32Z,2020-12-24T21:19:02Z,2,3
1,1,2,903.1807033962149,0.505179035035294,0.33562720664884105,0.6643727933511581,1365.7117101195483,2703.421194080495,68.29630394586441,18.30670507719329,145.9412198309358,903.1807033962149,2020-12-25T00:59:32Z,2020-12-24T21:19:32Z,1,1
2,0,0,864.7819798156931,0.20033097617407203,0.16689644785524602,0.8331035521447531,445.5576541814661,2224.1076377240306,71.69645780359303,14.755210498786708,151.07565753609327,864.7819798156931,2020-12-25T01:00:32Z,2020-12-24T21:20:02Z,1,3
2,0,0,839.9693471523685,0.409047750773039,0.29030084363615405,0.7096991563638451,488.06687379276724,1193.1782362093265,73.16285837375484,14.202666469101734,121.11315190004981,839.9693471523685,2020-12-25T01:01:32Z,2020-12-24T21:20:32Z,1,3
1,0,2,874.1886025103659,0.492119619186467,0.329812444564451,0.6701875554355481,828.9350923979035,1684.4178936987569,69.76783428054833,12.262105450218785,103.24579635219612,874.1886025103659,2020-12-25T01:02:32Z,2020-12-24T21:21:02Z,3,3
1,0,2,892.5968895523366,0.570591277478089,0.363297113424883,0.6367028865751161,760.5352486959804,1332.8897210931939,68.2996928625623,12.392851584699697,102.26734502214302,892.5968895523366,2020-12-25T01:03:32Z,2020-12-24T21:21:32Z,2,3
1,0,2,903.5354630124576,0.422037318176514,0.29678357437039304,0.7032164256296061,638.9729737204391,1514.0200787959525,67.50107936769486,12.837173264942615,103.52901792673568,903.5354630124576,2020-12-25T01:04:32Z,2020-12-24T21:22:02Z,2,3
1,0,2,928.879845403188,0.308754353675227,0.23591467169388003,0.76408532830612,476.7418713337072,1544.081453941804,64.84959024230143,12.866994825631178,57.539847617734466,928.879845403188,2020-12-25T01:05:32Z,2020-12-24T21:22:32Z,2,3
1,0,2,930.4340334915241,0.33953123295558,0.25347018763155504,0.7465298123684441,291.46024983768694,858.4195548096092,64.73786110210611,12.915752446291625,57.04896006767164,930.4340334915241,2020-12-25T01:06:32Z,2020-12-24T21:23:02Z,2,3
1,0,2,920.3260472751807,0.224574190646694,0.18338961604939302,0.816610383950606,260.12574990032914,1158.306522896771,65.43713731544139,12.80107327343193,55.15251792110726,920.3260472751807,2020-12-25T01:07:32Z,2020-12-24T21:23:32Z,1,3
1,0,2,898.3301420640588,0.202760174227914,0.168579055552842,0.8314209444471571,269.54197180969936,1329.3634848957988,67.74375858357561,12.485878023021362,92.5663284130278,898.3301420640588,2020-12-25T01:08:32Z,2020-12-24T21:24:02Z,1,3
1,0,2,901.3553794134808,0.321271042694098,0.243153018807572,0.7568469811924271,391.33005892023226,1218.0682567549075,67.73358645015126,12.466155776512174,104.64889841407775,901.3553794134808,2020-12-25T01:09:32Z,2020-12-24T21:24:32Z,1,3
1,0,2,924.9880879894253,0.287065303986952,0.22303864698839101,0.7769613530116091,618.8761900732063,2155.872484336651,66.13677800107403,12.091820352885758,112.39597372837467,924.9880879894253,2020-12-25T01:10:32Z,2020-12-24T21:25:02Z,1,3
1,0,2,927.7317617004749,0.22457535465105002,0.18339039226789203,0.8166096077321071,727.0587775040143,3237.482486151402,66.04747921685953,13.622266369692069,118.54425981065135,927.7317617004749,2020-12-25T01:11:32Z,2020-12-24T21:25:32Z,1,3
1,0,2,935.9518656219182,0.319981629094712,0.24241369882864702,0.7575863011713521,992.8598982378282,3102.8653146332563,65.46524139462453,13.594364601570785,118.04062284895801,935.9518656219182,2020-12-25T01:12:32Z,2020-12-24T21:26:02Z,2,3
1,0,2,956.8029216501408,0.42707486691474505,0.299265915766603,0.700734084233396,987.8306553844844,2313.015192209097,63.22015072903124,14.039967109122761,80.91405475937881,956.8029216501408,2020-12-25T01:13:32Z,2020-12-24T21:26:32Z,2,3
0,0,2,951.4573376670148,0.7884966517309571,0.44087119255595303,0.559128807444046,709.7600067121631,900.1433362514008,63.39004091885972,13.997315564559646,67.64234846016697,951.4573376670148,2020-12-25T01:14:32Z,2020-12-24T21:27:02Z,2,3
0,0,2,932.9043101577814,1.008719951642566,0.5021705244764051,0.497829475523595,773.2532906043039,766.5688473249327,64.59585198654896,14.226630854626508,61.21963425879464,932.9043101577814,2020-12-25T01:15:32Z,2020-12-24T21:27:32Z,1,3
0,0,2,924.4538646022905,1.078646138467485,0.518917635140502,0.481082364859497,757.1388150432142,701.9343861175258,65.08482195321098,12.82246308420581,48.50967984831035,924.4538646022905,2020-12-25T01:16:32Z,2020-12-24T21:28:02Z,2,3
0,0,2,905.7989880412096,1.25515242484325,0.556570993169338,0.44342900683066105,741.1251230909099,590.4662321657589,66.82887253101848,16.04033717300431,77.09309949062069,905.7989880412096,2020-12-25T01:17:32Z,2020-12-24T21:28:32Z,1,3
0,0,2,905.9129522559472,1.058207198206831,0.5141402668928431,0.485859733107156,987.4725514026981,933.1561466185491,66.94630168932173,16.396397273156385,84.09518709329828,905.9129522559472,2020-12-25T01:18:32Z,2020-12-24T21:29:02Z,1,3
0,0,2,906.883702590214,0.9588455876856651,0.489495238273743,0.510504761726256,2380.4944626911647,2482.667171089441,66.89827357393192,16.403315793906476,85.89646294961683,906.883702590214,2020-12-25T01:19:32Z,2020-12-24T21:29:32Z,1,3
0,0,2,912.2535071146682,0.8747933344085921,0.46660787530725206,0.533392124692747,1993.0500668416544,2278.309617195544,66.54643110380121,16.697798897794172,88.84730289700393,912.2535071146682,2020-12-25T01:20:32Z,2020-12-24T21:30:02Z,1,3
0,0,2,935.1093925384163,0.9090511704906981,0.47617957262876104,0.523820427371238,747.2910505806406,822.0560897328354,65.10910809518607,17.658060215010334,102.72029837005309,935.1093925384163,2020-12-25T01:21:32Z,2020-12-24T21:30:32Z,1,3
0,0,2,955.8204641419637,0.8101200173424861,0.447550443937887,0.552449556062112,1001.7063788239138,1236.4913313831034,63.256255363463,15.71421449951011,79.1714906177019,955.8204641419637,2020-12-25T01:22:32Z,2020-12-24T21:31:02Z,2,3
0,0,2,954.2002756724489,0.883379279284855,0.46903950202759204,0.5309604979724071,1451.0581887681376,1642.6219437055963,63.21820512937925,15.162389997135708,70.40577794118346,954.2002756724489,2020-12-25T01:23:32Z,2020-12-24T21:31:32Z,2,3
0,0,2,957.8030185098888,1.26313389140998,0.558134848408381,0.44186515159161804,1192.036399606985,943.7134160626215,63.003333938510984,15.497410804077164,72.83355785183386,957.8030185098888,2020-12-25T01:24:32Z,2020-12-24T21:32:02Z,2,3
0,0,2,960.2036601091238,1.005687430856627,0.501417825820994,0.498582174179005,786.136588610751,781.6907763688898,62.942514033090305,15.732022241730112,81.39923911680829,960.2036601091238,2020-12-25T01:25:32Z,2020-12-24T21:32:32Z,1,3
0,0,2,947.4478599146036,0.64720187255777,0.39290986936094,0.607090130639059,778.2343857293921,1202.460034075266,63.77390520611174,14.699835466998508,78.71559473568949,947.4478599146036,2020-12-25T01:26:32Z,2020-12-24T21:33:02Z,2,3
1,0,2,949.4059490866455,0.382583618489907,0.276716441142109,0.7232835588578901,656.3825619055108,1715.6577808958816,63.67742782340243,13.824652153710737,81.42667940578085,949.4059490866455,2020-12-25T01:27:32Z,2020-12-24T21:33:32Z,1,3
1,0,2,957.4237903170125,0.298615837090126,0.22994932647614202,0.770050673523857,535.1978670723178,1792.2621662922274,63.16410956064473,14.50267925650085,82.96600078791789,957.4237903170125,2020-12-25T01:28:32Z,2020-12-24T21:34:02Z,2,3
1,0,2,956.1354777495369,0.30297221451390205,0.23252392578987702,0.7674760742101221,663.6242537669315,2190.379915965791,63.26366146459525,14.318456304316499,84.45738422899221,956.1354777495369,2020-12-25T01:29:32Z,2020-12-24T21:34:32Z,2,3
1,0,2,949.1579045583228,0.29405676423140703,0.22723637197326402,0.772763628026735,696.8424295665521,2369.7548035935456,63.73871567327468,13.828929277272696,83.53845569640646,949.1579045583228,2020-12-25T01:30:32Z,2020-12-24T21:35:02Z,2,3
1,0,2,915.6197957915921,0.39601134637516705,0.283673443918229,0.7163265560817701,922.7336625084346,2330.068749177373,67.011641439724,13.705589289459423,121.23642781879622,915.6197957915921,2020-12-25T01:31:32Z,2020-12-24T21:35:32Z,2,3
1,0,2,928.4668677553655,0.301445704010395,0.23162372666142902,0.7683762733385701,988.3425708637567,3278.6752563230198,66.24271370958628,13.370702650161215,130.86644583485221,928.4668677553655,2020-12-25T01:32:32Z,2020-12-24T21:36:02Z,1,3
1,0,2,936.2002519857276,0.16065305130416102,0.138416084913269,0.86158391508673,714.647886533588,4448.392861088936,65.75208284224152,12.895566759761302,133.53984027919884,936.2002519857276,2020-12-25T01:33:32Z,2020-12-24T21:36:32Z,3,3
1,0,2,931.8848231880116,0.21024935994080302,0.17372400011109002,0.8262759998889091,726.2493210202794,3454.228451514708,66.06846471710509,13.409447894641831,133.55864517229602,931.8848231880116,2020-12-25T01:34:32Z,2020-12-24T21:37:02Z,2,3
0,0,2,944.0960924306597,0.8721113871210611,0.465843748999463,0.534156251000536,1052.3388079427286,1206.6564242632105,65.19245847714934,13.757344122476571,133.2251632710579,944.0960924306597,2020-12-25T01:35:32Z,2020-12-24T21:37:32Z,2,3
0,0,2,943.3220015252972,1.270525966505956,0.5595734139350671,0.440426586064932,1122.9513177283866,883.847593305463,64.63395248595151,14.00043921259944,115.99740944839357,943.3220015252972,2020-12-25T01:36:32Z,2020-12-24T21:38:02Z,2,3
0,0,2,910.5835009348385,1.218557659443428,0.5492567002965021,0.450743299703497,1098.0532773181878,901.1090027694868,66.95071760699402,14.037173174140479,111.85490103052226,910.5835009348385,2020-12-25T01:37:32Z,2020-12-24T21:38:32Z,2,3
1,0,2,891.4012872861819,0.7975507949265741,0.443687486983728,0.556312513016271,628.4064952260372,787.9203421568785,68.22451463257936,13.619333108671798,101.97509248662159,891.4012872861819,2020-12-25T01:38:32Z,2020-12-24T21:39:02Z,1,3
1,0,2,881.0992467481298,0.432395369668148,0.30186872900065503,0.698131270999344,420.9007519732789,973.4164181644893,68.95978228997252,12.895757061459967,98.3675923969348,881.0992467481298,2020-12-25T01:39:32Z,2020-12-24T21:39:32Z,1,3
1,0,2,877.6461864576198,0.37382122631227205,0.272103254158996,0.7278967458410031,472.1589337202579,1263.0607907905116,69.1540941058467,12.26969726051551,92.78984511628515,877.6461864576198,2020-12-25T01:40:32Z,2020-12-24T21:40:02Z,1,3
0,0,2,908.5657040356342,0.77380472701861,0.436240086201152,0.563759913798847,700.760946894718,905.6043759188158,66.6030879137582,12.991130387772204,81.59774771919352,908.5657040356342,2020-12-25T01:41:32Z,2020-12-24T21:40:32Z,1,3
0,0,2,925.9941031620834,1.198031720386812,0.545047511951274,0.454952488048725,803.2389279421101,670.4654929193075,65.15916126455704,13.4754374793383,68.54037628522958,925.9941031620834,2020-12-25T01:42:32Z,2020-12-24T21:41:02Z,1,3
0,0,2,934.7303296659397,1.027005446399525,0.506661414365583,0.493338585634416,649.7213265392842,632.6366903087775,64.55096005692236,14.27081636148573,68.6179704726503,934.7303296659397,2020-12-25T01:43:32Z,2020-12-24T21:41:32Z,2,3
