stressScores,stepCount,recoveryLabel,nn_interval,hf_lf,hfnu,lfnu,hf,lf,processedHr,RMSSD,SDNN,win_RR,commonTime,sleepTime,sleepQuality,activityLevel
3,0,0,576.2690385827406,0.34092838432938705,0.254248018248856,0.7457519817511431,1254.9201897281603,3680.890906741634,105.24142990002987,9.327352856174272,62.99057131413184,576.2690385827406,2020-12-28T14:42:19Z,2020-12-28T08:41:49Z,0,3
3,1,0,571.8962837297557,0.5548982469098981,0.35687109945146905,0.64312890054853,799.5300442125006,1440.8588397330514,105.9232134094509,8.767007070748186,59.275818783125615,571.8962837297557,2020-12-28T14:43:19Z,2020-12-28T08:42:19Z,0,1
2,0,0,571.6201375500875,1.067721322470476,0.516375834048459,0.48362416595154006,587.1803175345309,549.9378022871385,105.95000775656189,8.745095265095879,58.99086701568105,571.6201375500875,2020-12-28T14:44:19Z,2020-12-28T08:42:49Z,0,3
2,0,0,568.9505022290173,0.933449871298031,0.48278979721949306,0.517210202780506,533.8545147478292,571.9155695050496,105.9887468054896,7.176951228182296,41.06354413120949,568.9505022290173,2020-12-28T14:45:19Z,2020-12-28T08:43:19Z,0,3
2,0,0,568.856906792909,0.943689161394875,0.48551444342964906,0.51448555657035,737.4348389385866,781.4382840304932,106.00945148114232,7.153184505259659,41.19397154096021,568.856906792909,2020-12-28T14:46:19Z,2020-12-28T08:43:49Z,0,3
1,0,1,568.0222327190886,1.469537115216828,0.595065814626479,0.40493418537352005,840.4046440827256,571.8839186710334,106.08747670425026,7.091794621811833,37.96449690455184,568.0222327190886,2020-12-28T14:47:19Z,2020-12-28T08:44:19Z,0,3
0,0,0,569.3763915941927,2.591981497203354,0.7216021294155941,0.278397870584405,707.447424693439,272.93691157006594,105.84219388142263,7.30938259978715,38.349973451754366,569.3763915941927,2020-12-28T14:48:19Z,2020-12-28T08:44:49Z,0,3
0,0,0,572.5999503082419,2.873775561032769,0.7418539137736221,0.258146086226377,715.2336128165555,248.88290599823907,105.25065994288134,7.580100981647939,38.72138884660367,572.5999503082419,2020-12-28T14:49:19Z,2020-12-28T08:45:19Z,0,3
0,0,0,567.0191399898516,2.041150805652615,0.6711771089610911,0.32882289103890805,807.0263701895493,395.37812098676346,106.49516806395637,8.146268719810442,46.0696312143353,567.0191399898516,2020-12-28T14:50:19Z,2020-12-28T08:45:49Z,0,3
2,0,0,558.2960352516878,1.2427416351154141,0.55411716430344,0.445882835696559,975.0922425725134,784.6298981380439,108.25292092689378,8.497617988168765,48.64968390926801,558.2960352516878,2020-12-28T14:51:19Z,2020-12-28T08:46:19Z,0,3
2,1,0,560.7985018334396,1.032729935077626,0.508050733772554,0.49194926622744506,1276.54188046702,1236.0849018781157,107.84120496221922,8.914444949541224,51.27691963898704,560.7985018334396,2020-12-28T14:52:19Z,2020-12-28T08:46:49Z,0,1
1,0,0,563.1104128968382,1.473494970668076,0.5957137524601851,0.404286247539814,1322.8787956326341,897.783040978312,107.56408315702986,9.075551058862324,56.42703707540685,563.1104128968382,2020-12-28T14:53:19Z,2020-12-28T08:47:19Z,0,3
2,0,0,544.4283671187244,1.246531002939353,0.55486926345926,0.44513073654073904,1096.582272466193,879.7071792682434,111.40749914855807,8.434100852842878,58.68560277670568,544.4283671187244,2020-12-28T14:54:19Z,2020-12-28T08:47:49Z,0,3
3,0,0,536.768252857935,0.543468450056228,0.35210855786292805,0.6478914421370711,763.0133955266165,1403.9699920900161,112.95414096281,7.381661771402154,56.90589752013162,536.768252857935,2020-12-28T14:55:19Z,2020-12-28T08:48:19Z,0,3
3,9,0,539.4762332864445,0.33763557982811904,0.25241223014679703,0.7475877698532021,416.73509751246166,1234.274828869069,112.72151971308637,11.771698638065109,65.88971079655214,539.4762332864445,2020-12-28T14:56:19Z,2020-12-28T08:48:49Z,0,1
3,0,0,527.7247693612901,0.331200506337336,0.24879836265131902,0.7512016373486811,232.01910156273158,700.5396946054611,115.08907876693202,11.537077089966475,62.89753374949459,527.7247693612901,2020-12-28T14:57:19Z,2020-12-28T08:49:19Z,0,3
4,76,0,512.5127012145122,0.16138837734219902,0.138961591566407,0.861038408433592,372.13113116640676,2305.811219461976,117.94371869909864,11.623311342028899,48.750743070713,-10.0,2020-12-28T14:58:19Z,2020-12-28T08:49:49Z,4,1
4,28,0,515.1594124694483,0.137610746596697,0.12096470344392901,0.87903529655607,428.0340568179193,3110.469693710626,117.46823899246687,13.23972563244472,52.77933399867702,-10.0,2020-12-28T14:59:19Z,2020-12-28T08:50:19Z,0,1
4,60,0,524.6320350114343,0.393297967737659,0.282278433504262,0.717721566495737,154.6149736977932,393.124262978459,115.67346237572974,16.418621638213263,61.78948368891052,-10.0,2020-12-28T15:00:19Z,2020-12-28T08:50:49Z,0,1
4,84,0,511.4896716388771,0.32579147757658605,0.245733573557208,0.7542664264427911,122.96210563090428,377.4257894821658,117.99853078184867,6.177869234597564,39.566103054072435,-10.0,2020-12-28T15:01:19Z,2020-12-28T08:51:19Z,4,1
4,107,0,510.7923753052296,0.5551931934069371,0.35699307054622803,0.643006929453771,130.48261873004643,235.02200725722378,118.11160134384998,5.74867632782192,37.26452448083066,-10.0,2020-12-28T15:02:19Z,2020-12-28T08:51:49Z,4,1
4,50,0,505.7256729067765,0.5538749379030871,0.35644756498262703,0.643552435017372,156.54397339280266,282.63415200814416,119.18261583149905,5.147488708330851,33.57405856453956,-10.0,2020-12-28T15:03:19Z,2020-12-28T08:52:19Z,0,1
4,27,0,527.855012467014,0.38099717062967103,0.27588555482409405,0.7241144451759051,155.65943154311606,408.55797245386,114.52481896162072,4.488939488990778,45.99344904038316,-10.0,2020-12-28T15:04:19Z,2020-12-28T08:52:49Z,4,1
4,24,0,523.906634644486,0.349648925733125,0.259066575808369,0.7409334241916301,126.63961043059689,362.1907608183426,115.29019293081996,4.359411255330003,43.20785330735297,-10.0,2020-12-28T15:05:19Z,2020-12-28T08:53:19Z,0,0
4,39,0,530.2258032625789,0.317844795942945,0.24118530264068003,0.7588146973593191,87.91373988979593,276.59329651436803,113.84020646344229,4.5212488314229855,41.84873138951486,-10.0,2020-12-28T15:06:19Z,2020-12-28T08:53:49Z,4,1
4,11,0,526.9794588386923,0.48063725523835504,0.32461513009881804,0.6753848699011821,99.1511971074601,206.29111877374018,114.59912603898022,4.453222152858101,43.47752597443815,-10.0,2020-12-28T15:07:19Z,2020-12-28T08:54:19Z,0,1
3,6,0,537.7886119088938,0.739090093455519,0.42498666183933503,0.575013338160664,194.23854350958823,262.80766746777937,112.30229059444855,4.820356463731071,43.77826712853378,537.7886119088938,2020-12-28T15:08:19Z,2020-12-28T08:54:49Z,0,0
3,9,0,526.6536031346916,0.9115705506981171,0.47686994883092604,0.5231300511690731,235.17777211173996,257.99184926677515,114.46866209224696,4.727145849432086,36.57607083934461,526.6536031346916,2020-12-28T15:09:19Z,2020-12-28T08:55:19Z,0,1
3,10,0,524.3799046632303,0.892059053090529,0.47147527009446205,0.528524729905538,210.89917318691795,236.41839904685673,115.20599075344683,6.266590675683464,43.49559003782024,524.3799046632303,2020-12-28T15:10:19Z,2020-12-28T08:55:49Z,0,1
4,16,0,517.9002949938113,0.534475075070183,0.348311343568573,0.651688656431426,366.95211929704743,686.5654478814785,116.91902216475631,6.943041639922918,50.36511142122712,-10.0,2020-12-28T15:11:19Z,2020-12-28T08:56:19Z,0,1
4,13,0,519.3380806105862,0.47989042031081003,0.324274293369655,0.675725706630344,713.65829064687,1487.1276033904878,116.70023209861237,7.496987579911281,52.82740496769409,-10.0,2020-12-28T15:12:19Z,2020-12-28T08:56:49Z,0,1
3,2,0,509.82261726531016,0.47890875828230006,0.32382576382774003,0.676174236172259,952.325408210258,1988.5320360938015,118.7374792007639,7.381461085801986,49.61256777079919,509.82261726531016,2020-12-28T15:13:19Z,2020-12-28T08:57:19Z,0,1
3,4,0,506.8661583760191,0.5851550666741581,0.36914689229860803,0.630853107701391,783.4021119120912,1338.794033459725,119.48165869348915,7.478509977381678,50.760111186787164,506.8661583760191,2020-12-28T15:14:19Z,2020-12-28T08:57:49Z,0,1
3,0,0,521.9904913682258,0.9337457375162641,0.48286893121511504,0.517131068784884,440.35055033116674,471.59578099117863,116.12602058207493,6.5870840270165125,53.84618619905921,521.9904913682258,2020-12-28T15:15:19Z,2020-12-28T08:58:19Z,0,3
4,15,0,531.3851627082095,1.442284511546205,0.590547294849402,0.409452705150597,304.2040645627574,210.9182079731513,113.79361881322465,7.116937063364076,47.10297709123634,-10.0,2020-12-28T15:16:19Z,2020-12-28T08:58:49Z,0,1
1,0,0,536.2684668690463,1.951442228995132,0.6611825939955911,0.338817406004408,283.3486635992315,145.1996166676878,112.6074138677225,6.576218799637083,43.178809697506814,536.2684668690463,2020-12-28T15:17:19Z,2020-12-28T08:59:19Z,0,3
4,12,0,543.9735151907072,1.5671056656781062,0.6104562374000101,0.389543762599989,336.5907648973214,214.78498372454945,110.97996571348524,6.5162067155080265,42.43114271705611,-10.0,2020-12-28T15:18:19Z,2020-12-28T08:59:49Z,0,1
4,27,0,537.4314083389304,1.698569487146492,0.629433296135941,0.37056670386405904,297.7320239804432,175.28398233540472,112.51494902522612,6.367754105102788,47.019370698566384,-10.0,2020-12-28T15:19:19Z,2020-12-28T09:00:19Z,4,1
4,37,0,514.6813588112818,0.6157200564757811,0.381080901984217,0.618919098015782,156.29217754783204,253.83642436857923,117.66118266852689,5.947991679879002,49.56886708777105,-10.0,2020-12-28T15:20:19Z,2020-12-28T09:00:49Z,4,1
4,19,0,501.81372038318494,0.299665585580956,0.230571301499073,0.7694286985009261,108.67442216321191,362.6523277690589,120.63367438485761,4.374703519116386,47.98180289200715,-10.0,2020-12-28T15:21:19Z,2020-12-28T09:01:19Z,0,1
3,8,0,493.28046868885923,0.44375117217310506,0.307359869710221,0.692640130289778,157.5739349986624,355.09525355618354,122.77404937097558,4.376937830638451,49.55082070685839,493.28046868885923,2020-12-28T15:22:19Z,2020-12-28T09:01:49Z,0,1
3,4,0,489.2024638543449,0.48484693559483205,0.326529909563103,0.6734700904368961,262.58375940551707,541.5807343061107,123.7382622421008,5.478001280383737,48.81888981328249,489.2024638543449,2020-12-28T15:23:19Z,2020-12-28T09:02:19Z,0,1
3,8,0,490.7842442433808,0.614149124934255,0.38047855396215,0.6195214460378491,437.8247637663116,712.8965034561929,123.64672767627553,6.067132033432326,54.82789499068647,490.7842442433808,2020-12-28T15:24:19Z,2020-12-28T09:02:49Z,0,1
3,1,0,503.5823319452865,0.5803621308597341,0.36723363558706,0.6327663644129391,705.2080960898161,1215.1173527554915,120.84278986520793,7.392703573465587,61.83452202350553,503.5823319452865,2020-12-28T15:25:19Z,2020-12-28T09:03:19Z,0,1
3,2,0,511.23733794268026,0.306210245496782,0.23442646124730301,0.7655735387526961,511.120300625027,1669.1809243541388,119.91993899613418,8.12706427105067,79.49015368576501,511.23733794268026,2020-12-28T15:26:19Z,2020-12-28T09:03:49Z,0,1
3,1,0,540.6070124716653,0.131086705121053,0.11589447964294101,0.884105520357058,308.99111810132854,2357.150695152403,114.04321516859709,9.046207559364563,89.93554944163391,540.6070124716653,2020-12-28T15:27:19Z,2020-12-28T09:04:19Z,0,0
3,10,0,573.7246189146044,0.117796448591337,0.10538273648998,0.894617263510019,352.9797660338639,2996.522987364674,108.48529474131131,12.028387082478547,107.26859653534908,573.7246189146044,2020-12-28T15:28:19Z,2020-12-28T09:04:49Z,0,1
4,11,0,610.2737984134728,0.24016530961216803,0.19365588422020402,0.806344115779795,350.2656224192023,1458.4355375255052,101.45731911174336,12.329737532823875,100.9696896600946,-10.0,2020-12-28T15:29:19Z,2020-12-28T09:05:19Z,0,1
1,0,0,641.4931848772973,1.243733103643267,0.5543141925497961,0.44568580745020303,309.73186537757533,249.0340286595876,96.12354142899562,13.250499854902156,96.52459471375789,641.4931848772973,2020-12-28T15:30:19Z,2020-12-28T09:05:49Z,0,3
3,0,0,642.9581339934801,0.47078189383799,0.32008953591989703,0.679910464080102,342.40241334708526,727.305824265441,95.14159941110972,13.219810517447552,85.3651278643504,642.9581339934801,2020-12-28T15:31:19Z,2020-12-28T09:06:19Z,1,3
3,0,0,653.3657858401618,0.213153020298836,0.17570167714401702,0.824298322855982,522.4063926306828,2450.8514676370996,93.83255664698508,13.862899578383843,90.86171282363149,653.3657858401618,2020-12-28T15:32:19Z,2020-12-28T09:06:49Z,1,3
4,15,0,648.9671343264567,0.20494783139671102,0.17008855160073302,0.8299114483992661,719.8704974253276,3512.4572556803314,94.4075867180686,11.604545245635817,89.35613676945609,-10.0,2020-12-28T15:33:19Z,2020-12-28T09:07:19Z,0,1
4,17,0,653.1453257443176,0.42829883927469603,0.29986640575314705,0.7001335942468521,764.5923232084389,1785.1842057364436,93.82736903268241,11.550210936125369,89.79936766712434,-10.0,2020-12-28T15:34:19Z,2020-12-28T09:07:49Z,0,1
2,0,0,647.0928086709465,0.9948647733270831,0.49871288852718704,0.501287111472812,640.201180587658,643.505728368149,94.35207926054397,10.28640052034724,80.80502936877973,647.0928086709465,2020-12-28T15:35:19Z,2020-12-28T09:08:19Z,1,3
2,0,0,671.6626035858118,0.8876633987573571,0.470244535832873,0.529755464167126,589.9739988076692,664.6370680976318,89.81075626390599,10.111290532208274,49.463384275854935,671.6626035858118,2020-12-28T15:36:19Z,2020-12-28T09:08:49Z,1,3
1,0,1,668.0945352545405,1.44747385694951,0.591415451829837,0.40858454817016204,616.5077639855466,425.9197919365608,90.14655511705452,8.633186747958971,41.064521010003475,668.0945352545405,2020-12-28T15:37:19Z,2020-12-28T09:09:19Z,1,3
1,0,1,670.9075701755136,1.241311708707215,0.553832697114316,0.446167302885682,513.1371023036171,413.3829550661631,89.75246107002961,8.30114743241332,40.39696266531955,670.9075701755136,2020-12-28T15:38:19Z,2020-12-28T09:09:49Z,3,3
1,0,1,666.9230084693119,1.347756673901015,0.574061481278463,0.42593851872153604,385.9181286357518,286.341100073154,90.27676043170135,8.427439032476089,39.401601619545914,666.9230084693119,2020-12-28T15:39:19Z,2020-12-28T09:10:19Z,3,3
0,0,1,674.816688645742,2.36457865380219,0.7027859643376331,0.29721403566236604,357.98583657264214,151.3951908501791,89.17768993892882,8.225431697592654,36.84195974212726,674.816688645742,2020-12-28T15:40:19Z,2020-12-28T09:10:49Z,1,3
0,0,1,674.8017390606961,1.629510397807815,0.619701066467093,0.380298933532906,386.8952078630674,237.43034004788092,89.13896910632073,7.844733091365616,34.18019775910937,674.8017390606961,2020-12-28T15:41:19Z,2020-12-28T09:11:19Z,1,3
1,0,1,679.5100365723646,1.069944306590289,0.5168952146122,0.48310478538779905,340.5519830776832,318.2894483199393,88.56761581996783,8.692430497882084,37.70620215425197,679.5100365723646,2020-12-28T15:42:19Z,2020-12-28T09:11:49Z,1,3
2,0,0,681.9209329628115,0.6630372399385831,0.398690554856769,0.60130944514323,315.9900667821113,476.5796666434318,88.28160204009536,8.905560171968368,39.440895232291254,681.9209329628115,2020-12-28T15:43:19Z,2020-12-28T09:12:19Z,1,3
2,0,0,691.038900049406,0.773937421346615,0.43628225665317405,0.563717743346825,526.1973436224332,679.8964995217239,87.16525401783484,9.609446706429008,43.24315352623108,691.038900049406,2020-12-28T15:44:19Z,2020-12-28T09:12:49Z,3,3
2,0,0,703.9400208474693,0.7579832698680661,0.431166372774953,0.568833627225046,547.8573597690641,722.7829182356799,85.70614234560365,11.589682411939663,52.31065181865954,703.9400208474693,2020-12-28T15:45:19Z,2020-12-28T09:13:19Z,1,3
2,0,0,720.3351952346741,0.7316203793281021,0.422506219066319,0.5774937809336801,465.4456996316161,636.1847110643185,83.68731900849227,12.697270630862166,48.717863359572455,720.3351952346741,2020-12-28T15:46:19Z,2020-12-28T09:13:49Z,1,3
1,0,1,734.4271245530634,0.8178594302137641,0.44990246034457704,0.5500975396554221,491.3537871639033,600.7802429269265,82.1262521039692,13.882113957662103,53.21510904554236,734.4271245530634,2020-12-28T15:47:19Z,2020-12-28T09:14:19Z,1,3
2,0,0,739.1773559644995,0.575769112183335,0.365389261492483,0.634610738507516,526.1939170608028,913.8974389672592,81.55550312195919,14.704912654773239,51.06641869036228,739.1773559644995,2020-12-28T15:48:19Z,2020-12-28T09:14:49Z,1,3
2,0,0,742.0467309003126,0.49696459867547504,0.33198153056872004,0.6680184694312791,588.3813938172278,1183.9503163513036,81.18371983084069,14.681649526638468,47.79697192664596,742.0467309003126,2020-12-28T15:49:19Z,2020-12-28T09:15:19Z,1,3
1,0,1,729.8039722138402,0.795018519679594,0.44290268371242303,0.5570973162875761,444.27705645164923,558.8260467576281,82.58794812845066,13.281469929326798,50.13462716069655,729.8039722138402,2020-12-28T15:50:19Z,2020-12-28T09:15:49Z,1,3
0,0,1,722.3137914745573,1.9584220476941852,0.661981967454776,0.338018032545223,410.73340878108985,209.72670792012408,83.46329585770428,13.39071797119645,51.37662023708761,722.3137914745573,2020-12-28T15:51:19Z,2020-12-28T09:16:19Z,1,3
0,0,1,701.6163345860841,1.445942224119499,0.5911595988903681,0.40884040110963105,653.8281437224192,452.1813754491922,85.83698065204122,11.27496804800385,43.725522155163446,701.6163345860841,2020-12-28T15:52:19Z,2020-12-28T09:16:49Z,1,3
1,0,1,695.5152362968461,1.294305043094579,0.5641381676731221,0.43586183232687703,544.6484042751446,420.8037411126313,86.55567028642419,10.169915209580944,40.99787808696269,695.5152362968461,2020-12-28T15:53:19Z,2020-12-28T09:17:19Z,1,3
1,0,1,692.4830794517236,1.331890734784898,0.571163440429277,0.42883655957072203,216.17425800031359,162.30630062549835,86.9038400439232,10.028045010250166,38.65192246329133,692.4830794517236,2020-12-28T15:54:19Z,2020-12-28T09:17:49Z,1,3
0,0,1,700.4052361577347,2.463237921038157,0.7112528729472231,0.288747127052776,335.4333324503774,136.17577481472253,86.00812003330583,11.70535741806657,45.17767152549605,700.4052361577347,2020-12-28T15:55:19Z,2020-12-28T09:18:19Z,3,3
0,0,1,709.1871330094011,1.6948782204357822,0.628925718269268,0.37107428173073104,662.8428353159048,391.08581803917235,85.02345894715013,12.280662925662039,50.608446541413876,709.1871330094011,2020-12-28T15:56:19Z,2020-12-28T09:18:49Z,1,3
2,0,0,709.8803300447325,0.550739086575053,0.35514619534831604,0.6448538046516831,671.6554790859258,1219.5529524930382,85.13134474817623,13.856332549846803,58.84167823562995,709.8803300447325,2020-12-28T15:57:19Z,2020-12-28T09:19:19Z,1,3
3,0,0,688.4686090836678,0.269974172174266,0.212582411587202,0.7874175884127971,530.802769285851,1966.1242592614406,88.32511228901478,13.813604145868892,77.72058962494779,688.4686090836678,2020-12-28T15:58:19Z,2020-12-28T09:19:49Z,1,3
3,0,0,665.0927279582543,0.31579639205673304,0.240003996030958,0.7599960039690411,516.2995120435041,1634.9126368446596,91.602287308604,12.93599210526124,82.78612334615312,665.0927279582543,2020-12-28T15:59:19Z,2020-12-28T09:20:19Z,1,3
2,2,0,639.36943199713,0.640571518451833,0.390456320402492,0.609543679597507,415.88861545458724,649.2461863738938,95.05497342368643,11.106517340484205,75.22362523795475,639.36943199713,2020-12-28T16:00:19Z,2020-12-28T09:20:49Z,3,1
1,0,1,611.7033306835169,1.421260573938837,0.586991994681006,0.413008005318993,311.2238873493881,218.97735929370916,98.70722721084496,8.829305549133117,50.782047288928666,611.7033306835169,2020-12-28T16:01:19Z,2020-12-28T09:21:19Z,1,3
0,0,1,596.6423605808327,2.687925911616957,0.728844878133261,0.271155121866738,330.0638308363194,122.7949882881129,100.84718483442683,6.465184836082305,31.882199490557284,596.6423605808327,2020-12-28T16:02:19Z,2020-12-28T09:21:49Z,0,3
1,0,1,605.648633331449,1.47026337100189,0.5951848650071591,0.40481513499284005,335.216617441722,227.9976663047066,99.36557539254603,5.863056846148573,33.27870391644237,605.648633331449,2020-12-28T16:03:19Z,2020-12-28T09:22:19Z,0,3
2,0,0,607.3184588804762,0.8753363941466891,0.466762334948969,0.5332376650510301,301.94755373542233,344.9503022546803,99.10220413236108,6.1695340444702325,34.04205313707746,607.3184588804762,2020-12-28T16:04:19Z,2020-12-28T09:22:49Z,0,3
1,0,0,613.7370755851018,1.4512946602290642,0.5920523076134171,0.407947692386583,425.1413869935891,292.93940000198654,98.08654965557811,6.850744417500925,35.47525992509871,613.7370755851018,2020-12-28T16:05:19Z,2020-12-28T09:23:19Z,0,3
0,0,0,626.6509587888344,2.190703066527632,0.6865894509299241,0.31341054907007504,501.78064300624277,229.05004821196002,96.22058420355091,7.89190166983001,44.50561538025838,626.6509587888344,2020-12-28T16:06:19Z,2020-12-28T09:23:49Z,0,3
0,0,1,633.3904892379145,1.723896966918291,0.632878918643035,0.36712108135696503,574.965472873473,333.5265876714806,95.14259340407553,7.8408041474194095,42.22432924567869,633.3904892379145,2020-12-28T16:07:19Z,2020-12-28T09:24:19Z,0,3
1,0,1,636.1992096598524,1.103646955503518,0.5246350641756591,0.47536493582434003,740.2203239463746,670.7039060409159,94.73406727986827,7.982895243745964,42.94475750750917,636.1992096598524,2020-12-28T16:08:19Z,2020-12-28T09:24:49Z,0,3
1,0,1,639.825958235101,1.211267707858002,0.547770721542949,0.45222927845705,733.553514940747,605.6080833178967,94.1508864169016,7.805638726896247,40.712204616493935,639.825958235101,2020-12-28T16:09:19Z,2020-12-28T09:25:19Z,0,3
0,0,1,639.1845206231781,2.050528458581889,0.6721879459322021,0.327812054067797,559.5291616138301,272.8707125580647,94.23425619598149,7.228841567592515,40.13463335185149,639.1845206231781,2020-12-28T16:10:19Z,2020-12-28T09:25:49Z,0,3
0,0,1,638.327539806394,1.8561109762254042,0.649873548918751,0.350126451081248,367.3785328147349,197.92918501125266,94.35751161937914,6.977166807370291,40.20477279346379,638.327539806394,2020-12-28T16:11:19Z,2020-12-28T09:26:19Z,0,3
1,0,1,642.1521218433578,1.599624196235921,0.6153290150753591,0.38467098492464,505.67557189461735,316.12148221096146,93.7649735171374,7.200079450765617,38.87314254389807,642.1521218433578,2020-12-28T16:12:19Z,2020-12-28T09:26:49Z,0,3
1,0,1,640.9402554239518,1.4523717989792662,0.592231487731092,0.40776851226890704,620.3769624015019,427.1474858142423,93.90953841939483,6.89016564950928,36.9264990321996,640.9402554239518,2020-12-28T16:13:19Z,2020-12-28T09:27:19Z,0,3
1,0,1,647.6999097941942,1.454727416611338,0.592622792562253,0.407377207437746,414.6226846533914,285.0174403251567,92.90987260708359,8.010689367476797,36.03045379738739,647.6999097941942,2020-12-28T16:14:19Z,2020-12-28T09:27:49Z,0,3
0,0,1,662.8405352034299,1.794084476381214,0.642101014320383,0.35789898567961603,304.58579833745983,169.772272346857,90.94888820959265,8.912775748771146,47.065496242421915,662.8405352034299,2020-12-28T16:15:19Z,2020-12-28T09:28:19Z,0,3
0,0,1,667.7771562892262,1.632191244229452,0.620088395099597,0.37991160490040304,541.6865662672801,331.87689750351956,90.32617177308116,8.991797598253944,50.000077009196865,667.7771562892262,2020-12-28T16:16:19Z,2020-12-28T09:28:49Z,0,3
2,0,0,682.9089454054078,0.712056633073411,0.415907172296723,0.5840928277032761,804.8676721707733,1130.3422154734615,88.3943891407408,9.358888487811454,54.60707249210237,682.9089454054078,2020-12-28T16:17:19Z,2020-12-28T09:29:19Z,1,3
3,0,0,694.7286717451208,0.341096323956306,0.25434140550773604,0.745658594492263,610.1834240071689,1788.8888890087605,86.85899789102795,9.85351950371115,53.382547671965256,694.7286717451208,2020-12-28T16:18:19Z,2020-12-28T09:29:49Z,1,3
2,0,0,710.7274090015791,0.42998323179822906,0.3006911005925,0.6993088994075001,609.7587594144685,1418.0989264730183,85.31710902080567,16.225436386066846,72.78056668173375,710.7274090015791,2020-12-28T16:19:19Z,2020-12-28T09:30:19Z,1,3
1,0,2,714.5638548641857,1.215347826369445,0.548603615153824,0.45139638484617506,2347.2671019581894,1931.3541778159724,84.83613530538454,16.043726358490837,71.670447148297,714.5638548641857,2020-12-28T16:20:19Z,2020-12-28T09:30:49Z,1,3
1,0,2,717.6374156851648,1.241891283101412,0.5539480404167461,0.44605195958325305,3219.6790155157564,2592.5610875334883,84.73855771987179,22.660953992299724,85.89335522943183,717.6374156851648,2020-12-28T16:21:19Z,2020-12-28T09:31:19Z,1,3
1,1,2,718.704211658012,0.7949157151540991,0.44287077573770806,0.5571292242622911,1808.97841350675,2275.6858104837806,84.5841911071909,22.739822261549428,84.75053640357773,718.704211658012,2020-12-28T16:22:19Z,2020-12-28T09:31:49Z,1,1
1,0,2,726.3490062237278,0.9377908500573361,0.48394843542046206,0.516051564579537,3143.1650447365123,3351.6695588833472,83.65035704872575,22.95271056720565,83.11143260842337,726.3490062237278,2020-12-28T16:23:19Z,2020-12-28T09:32:19Z,1,3
1,0,2,722.3279559637829,1.089965884815322,0.521523290276882,0.478476709723117,2257.4596436144434,2071.128716103747,83.67345509527757,18.895702287429998,65.92602199495651,722.3279559637829,2020-12-28T16:24:19Z,2020-12-28T09:32:49Z,1,3
1,0,2,718.7238748640358,0.859739135799633,0.46229017782645604,0.537709822173543,468.6816336484351,545.1440025613347,84.1210457228724,19.15757939777922,67.22952128004069,718.7238748640358,2020-12-28T16:25:19Z,2020-12-28T09:33:19Z,1,3
0,0,2,727.2208524878101,2.186404599523634,0.6861666593911201,0.313833340608879,780.1547605778718,356.82085591470536,82.83486244257001,10.743746962691846,46.14159827502332,727.2208524878101,2020-12-28T16:26:19Z,2020-12-28T09:33:49Z,1,3
0,0,2,727.7893298825119,2.001334705862565,0.666814901368154,0.33318509863184503,924.2511363436951,461.8173729942625,82.77266879431755,10.775138678963739,46.30992557234551,727.7893298825119,2020-12-28T16:27:19Z,2020-12-28T09:34:19Z,1,3
1,0,2,725.6085051475148,0.7275660681132851,0.42115093688305405,0.5788490631169451,529.592412023006,727.8959743083377,83.04346222634835,12.303015117281463,47.71510504286637,725.6085051475148,2020-12-28T16:28:19Z,2020-12-28T09:34:49Z,1,3
2,0,0,729.1284939461657,0.455395886530898,0.312901727114528,0.6870982728854711,419.9353596070429,922.1325269448844,82.65159741385007,13.351178034728187,48.22082108886765,729.1284939461657,2020-12-28T16:29:19Z,2020-12-28T09:35:19Z,1,3
2,0,0,738.8518434873184,0.6618036105147831,0.39824417658460504,0.601755823415394,430.5644301427915,650.5924466139994,81.54160747274686,15.063656219676425,47.30183498831118,738.8518434873184,2020-12-28T16:30:19Z,2020-12-28T09:35:49Z,1,3
1,0,2,759.7655287715983,0.9686929573974071,0.49204877467434505,0.5079512253256541,612.2610611555481,632.048634688656,80.23415547048303,29.69748174149497,110.07477272075826,759.7655287715983,2020-12-28T16:31:19Z,2020-12-28T09:36:19Z,1,3
1,0,2,774.6117989264925,0.827452092080264,0.452790032453513,0.5472099675464861,3120.7167036987144,3771.4772052277294,79.53009974530143,32.29054080597598,157.464260982715,774.6117989264925,2020-12-28T16:32:19Z,2020-12-28T09:36:49Z,1,3
2,1,0,769.008560686016,0.5392019755654931,0.35031268418648803,0.649687315813511,5642.721636472609,10464.949855858284,80.17033969395847,31.65008259305187,159.0040561320802,769.008560686016,2020-12-28T16:33:19Z,2020-12-28T09:37:19Z,1,1
2,0,0,765.9728867747963,0.31955422782060805,0.24216831796931002,0.7578316820306891,6474.459530168531,20260.91025089851,80.52702560297925,31.07515619659491,159.92713898373717,765.9728867747963,2020-12-28T16:34:19Z,2020-12-28T09:37:49Z,1,3
2,1,0,749.049885862019,0.29479556256196704,0.22767730372713502,0.7723226962728651,3602.760930965233,12221.218323827077,82.52441056991749,30.074480240248576,164.01600360713854,749.049885862019,2020-12-28T16:35:19Z,2020-12-28T09:38:19Z,1,1
2,0,0,730.0839173544213,0.37103986817608003,0.27062660743022804,0.7293733925697711,436.3998931823591,1176.1536444252429,83.66600513395689,15.897754845163727,130.20786728654454,730.0839173544213,2020-12-28T16:36:19Z,2020-12-28T09:38:49Z,1,3
