stressScores,stepCount,recoveryLabel,nn_interval,hf_lf,hfnu,lfnu,hf,lf,processedHr,RMSSD,SDNN,win_RR,commonTime,sleepTime,sleepQuality,activityLevel
1,0,0,652.0917279368261,1.187957625363846,0.542952757216353,0.45704724278364606,1033.7905782436194,870.225129391287,92.31536506758036,7.688296878043737,38.35176851130911,652.0917279368261,2021-01-13T06:17:18Z,2021-01-13T04:18:48Z,1,3
1,0,0,662.4759492047693,1.272640320996717,0.559983165500897,0.44001683449910206,618.5009927053084,485.9982687181447,90.91671744498048,8.193198390513594,41.79737271096221,662.4759492047693,2021-01-13T06:18:18Z,2021-01-13T04:19:18Z,1,3
0,0,0,661.458898466968,2.121015691940782,0.679591486008147,0.32040851399185205,452.9872451683241,213.5709070373871,91.0958890817522,8.311283086678124,43.967054727940074,661.458898466968,2021-01-13T06:19:18Z,2021-01-13T04:19:48Z,1,3
1,0,0,659.2165238439552,1.304107198217456,0.5659924152948971,0.43400758470510203,607.2440533858397,465.6396761062761,91.35661774869077,7.17471786005039,40.67313852242329,659.2165238439552,2021-01-13T06:20:18Z,2021-01-13T04:20:18Z,1,3
2,0,0,660.1390820509108,0.667876162525129,0.40043510275605704,0.599564897243942,561.4986001604376,840.7226244420883,91.21170817378025,7.089918293569216,39.603130071069764,660.1390820509108,2021-01-13T06:21:18Z,2021-01-13T04:20:48Z,1,3
2,0,0,653.5009404893466,0.6301885256463291,0.38657401627610805,0.613425983723891,366.3015177072591,581.2570410284377,92.21464624190419,7.555137090464112,43.532292446543906,653.5009404893466,2021-01-13T06:22:18Z,2021-01-13T04:21:18Z,1,3
2,0,0,645.5421015545015,0.863400891812627,0.463346827623739,0.5366531723762601,355.614363857976,411.8762989825013,93.38830956783646,7.103028983294326,44.51255697161393,645.5421015545015,2021-01-13T06:23:18Z,2021-01-13T04:21:48Z,1,3
2,0,0,644.7059123811746,0.698101056029648,0.41110689705469405,0.5888931029453051,485.20144063901284,695.0303776913445,93.45917050289349,6.957604241590024,41.63513647995434,644.7059123811746,2021-01-13T06:24:18Z,2021-01-13T04:22:18Z,1,3
2,0,0,639.0134674585912,0.699446160655213,0.41157300351636006,0.588426996483639,480.6046518858375,687.1217241876435,94.3159232335536,7.108486338230777,42.94475830948897,639.0134674585912,2021-01-13T06:25:18Z,2021-01-13T04:22:48Z,1,3
2,0,0,637.8818760857558,0.894663433665951,0.47220177355451604,0.527798226445484,482.97926481057414,539.8446461945248,94.56607243816008,7.685082106077604,47.32002362268201,637.8818760857558,2021-01-13T06:26:18Z,2021-01-13T04:23:18Z,1,3
2,0,0,641.5348504415928,0.844115190813536,0.457734524946434,0.542265475053565,681.1246110101177,806.9095526567494,94.10068985690286,8.065588197077327,50.75282422704074,641.5348504415928,2021-01-13T06:27:18Z,2021-01-13T04:23:48Z,1,3
2,0,0,647.120868298968,0.9058753930763821,0.47530672591042605,0.524693274089573,972.9446007188169,1074.0380058394844,93.23796015018247,8.680163243362918,48.879407331422144,647.120868298968,2021-01-13T06:28:18Z,2021-01-13T04:24:18Z,1,3
1,0,0,651.3143384465903,1.255129736358674,0.5565665319039751,0.443433468096024,1259.8858034212299,1003.7893031491335,92.67131833871946,8.885199077945465,50.441145030379076,651.3143384465903,2021-01-13T06:29:18Z,2021-01-13T04:24:48Z,1,3
0,0,0,660.3231828918292,1.939741083122304,0.659833988189906,0.34016601181009304,1053.5648829480556,543.147171607143,91.30782263836224,8.841334348532909,45.74893345472264,660.3231828918292,2021-01-13T06:30:18Z,2021-01-13T04:25:18Z,1,3
1,0,0,663.921565122714,1.4655807059995651,0.594416034499835,0.405583965500165,630.3934050830618,430.1321670669216,90.78993350792892,9.22487022160619,44.86109778685771,663.921565122714,2021-01-13T06:31:18Z,2021-01-13T04:25:48Z,1,3
1,0,0,667.9086188303077,1.108939205788678,0.52582796258177,0.47417203741822905,528.263643595033,476.3684436779667,90.13573328356392,8.754610048584823,39.037259372737324,667.9086188303077,2021-01-13T06:32:18Z,2021-01-13T04:26:18Z,1,3
1,0,0,666.4292452405919,1.134733464402605,0.5315574442077501,0.468442555792249,654.1946585467126,576.5183446767576,90.32520291000216,8.536416743831783,38.289743459535394,666.4292452405919,2021-01-13T06:33:18Z,2021-01-13T04:26:48Z,1,3
1,0,0,664.6301741188374,1.466838681254186,0.594622863830081,0.40537713616991805,630.4736710906199,429.81800190294126,90.536756727182,8.283355287970616,36.17728327856881,664.6301741188374,2021-01-13T06:34:18Z,2021-01-13T04:27:18Z,1,3
1,0,0,668.512206903128,1.5577500420232009,0.6090313816556551,0.39096861834434404,434.08448259818294,278.66119139011244,90.03814436255689,8.422160315598894,38.226829225190734,668.512206903128,2021-01-13T06:35:18Z,2021-01-13T04:27:48Z,1,3
1,0,0,673.5555785741589,1.124883696885761,0.5293860075892131,0.47061399241078605,321.2404863756763,285.57662206771244,89.48475922901957,8.087888503091385,45.230027369401824,673.5555785741589,2021-01-13T06:36:18Z,2021-01-13T04:28:18Z,1,3
2,0,0,676.0725506758422,0.35872921754396603,0.264018181777531,0.7359818182224681,357.6180922418748,996.9026071818201,89.15195327625374,7.97087626217971,45.20421171831103,676.0725506758422,2021-01-13T06:37:18Z,2021-01-13T04:28:48Z,1,3
2,0,0,678.7414934933197,0.265241009342967,0.20963674697890503,0.7903632530210941,438.51358394786223,1653.2646480048898,88.78093367279598,7.7170835641064475,44.07889506346128,678.7414934933197,2021-01-13T06:38:18Z,2021-01-13T04:29:18Z,1,3
2,0,0,673.9790840179776,0.6187465116046711,0.382238050966549,0.61776194903345,487.60588923904913,788.0543649037813,89.53242730125879,8.057356530966521,50.280421406766564,673.9790840179776,2021-01-13T06:39:18Z,2021-01-13T04:29:48Z,1,3
1,0,0,676.8305328574587,0.8213965280035811,0.45097073337671706,0.549029266623282,566.0126844464434,689.0858010103198,89.17960868585651,8.155086776564376,51.81556044057663,676.8305328574587,2021-01-13T06:40:18Z,2021-01-13T04:30:18Z,1,3
2,0,0,671.7492279734768,0.619275703937739,0.38243994054365804,0.6175600594563411,636.617395026169,1028.003183361078,89.68051774542118,7.518524778794115,42.821072248623196,671.7492279734768,2021-01-13T06:41:18Z,2021-01-13T04:30:48Z,1,3
2,0,0,669.0880242118959,0.793780269029083,0.44251811815208003,0.557481881847919,538.8484984200493,678.8383630134126,90.03855315322362,7.328204876108808,42.92881539579254,669.0880242118959,2021-01-13T06:42:18Z,2021-01-13T04:31:18Z,1,3
1,0,0,655.0447771848773,0.936410967876069,0.48358069821467703,0.516419301785322,419.55985207997304,448.0509802566734,92.27134706738737,7.363443532703552,54.228532505030515,655.0447771848773,2021-01-13T06:43:18Z,2021-01-13T04:31:48Z,1,3
2,0,0,641.1976969146151,0.6416670317624931,0.390863079630465,0.609136920369534,348.6281339138855,543.3162631969639,94.848777447933,7.048788892457943,70.73281663811034,641.1976969146151,2021-01-13T06:44:18Z,2021-01-13T04:32:18Z,1,3
3,2,0,605.6226292508276,0.37639808425946003,0.27346600417710704,0.726533995822892,371.1282569545319,985.9993248496557,100.6501559857932,6.658592256386728,74.66693878798873,605.6226292508276,2021-01-13T06:45:18Z,2021-01-13T04:32:48Z,1,1
4,39,0,587.0972496341404,0.44824817392932403,0.309510608746812,0.6904893912531871,377.1860879902034,841.4670932929989,103.73755298315322,6.9849859613831295,72.30989796220302,-10.0,2021-01-13T06:46:18Z,2021-01-13T04:33:18Z,0,1
2,2,0,560.7954966034674,1.181848748619525,0.5416730877276851,0.45832691227231404,495.00520948375447,418.8397289094328,108.0006960472945,6.641359748935319,56.01871095719769,560.7954966034674,2021-01-13T06:47:18Z,2021-01-13T04:33:48Z,0,1
3,2,0,548.1467847467903,0.579651812822612,0.366949101135684,0.6330508988643151,457.05111191921486,788.492508448488,110.05411194291943,6.372633251295119,41.750263014347034,548.1467847467903,2021-01-13T06:48:18Z,2021-01-13T04:34:18Z,0,1
3,0,0,573.0321245083724,0.41825647554834605,0.29490891299236505,0.705091087007634,269.7856932891382,645.0245460884764,105.73325528032079,7.354551376333641,58.86138169540418,573.0321245083724,2021-01-13T06:49:18Z,2021-01-13T04:34:48Z,0,3
4,51,0,604.1064263969507,0.8449027384286361,0.45796600591978504,0.542033994080215,242.88852634950806,287.47513210956805,100.50536594163987,7.299153219927687,66.34403264859623,-10.0,2021-01-13T06:50:18Z,2021-01-13T04:35:18Z,4,1
2,1,0,629.3866039136029,0.8766984154081151,0.46714933428313404,0.532850665716865,323.8873964642757,369.43992457600336,96.6146270642296,7.9761271327096885,72.85421958543657,629.3866039136029,2021-01-13T06:51:18Z,2021-01-13T04:35:48Z,3,1
2,0,0,652.0565303010494,0.828273546096128,0.45303589709796005,0.546964102902039,457.06311435557103,551.8262855427777,92.87382014435187,8.255444077761325,61.63604092374441,652.0565303010494,2021-01-13T06:52:18Z,2021-01-13T04:36:18Z,1,3
1,0,0,673.6162030248272,0.962426787981391,0.490426849997992,0.5095731500020071,768.3933482033259,798.3914805768924,89.41186041948843,8.543186081241908,42.395098683512906,673.6162030248272,2021-01-13T06:53:18Z,2021-01-13T04:36:48Z,1,3
1,0,0,680.8058569109279,1.0508810598198841,0.51240468323998,0.48759531676001905,720.6859720858945,685.7921411290986,88.44007323796802,8.191957256418615,41.106414738365494,680.8058569109279,2021-01-13T06:54:18Z,2021-01-13T04:37:18Z,1,3
0,0,0,685.998787609804,1.640114948913715,0.621228613393726,0.378771386606273,696.0907200625628,424.41581336942215,87.87115353837198,8.971060284240304,47.71009421897576,685.998787609804,2021-01-13T06:55:18Z,2021-01-13T04:37:48Z,1,3
1,0,0,684.0332690578555,1.100782009564327,0.5239867842321311,0.47601321576786804,787.4312932350194,715.3380836471637,88.12552764228997,8.846573111159312,47.05723743007964,684.0332690578555,2021-01-13T06:56:18Z,2021-01-13T04:38:18Z,1,3
2,2,0,695.0184387913677,0.584072836851334,0.368715896935836,0.631284103064163,684.8609682564816,1172.560894885103,86.7586652104605,9.840388838785493,49.454033993792606,695.0184387913677,2021-01-13T06:57:18Z,2021-01-13T04:38:48Z,1,1
1,0,0,697.3335916601252,0.9859368532882721,0.49645931674805205,0.503540683251947,934.4841605433506,947.8133994349453,86.45163698532747,9.823870842752987,48.32519607825804,697.3335916601252,2021-01-13T06:58:18Z,2021-01-13T04:39:18Z,1,3
0,0,0,696.6576237684333,2.413750447239993,0.707067046799364,0.292932953200635,1109.716416589327,459.74778289869784,86.49375774803158,9.506907381633347,45.93807469259372,696.6576237684333,2021-01-13T06:59:18Z,2021-01-13T04:39:48Z,1,3
0,0,0,685.0279575420009,2.7050692528891673,0.730099511845773,0.269900488154226,656.9368154794553,242.85397306475966,88.01902660197263,9.054112724546616,47.93333943343095,685.0279575420009,2021-01-13T07:00:18Z,2021-01-13T04:40:18Z,1,3
0,0,0,685.6290427944832,1.531019769484562,0.604902335392011,0.395097664607988,428.48060371311914,279.86614689983577,87.94777753669683,8.71338724790086,48.32456633421642,685.6290427944832,2021-01-13T07:01:18Z,2021-01-13T04:40:48Z,1,3
2,0,0,694.313923908677,0.5976700011480001,0.37408851685175604,0.6259114831482431,340.15658675232794,569.1377952698941,86.93381427395352,8.947464625569369,53.56796684495218,694.313923908677,2021-01-13T07:02:18Z,2021-01-13T04:41:18Z,1,3
2,0,0,704.6757321676797,0.5233766119597291,0.343563507441825,0.656436492558174,340.3169762042709,650.2334426637628,85.76307780608268,9.37669120010368,59.75032593947726,704.6757321676797,2021-01-13T07:03:18Z,2021-01-13T04:41:48Z,1,3
0,0,1,722.7592347446605,1.580843257066849,0.6125297430358051,0.387470256964194,792.5042707842679,501.3174248879725,83.82922162051987,10.869873153968825,71.02380485665847,722.7592347446605,2021-01-13T07:04:18Z,2021-01-13T04:42:18Z,1,3
0,0,1,746.1050063779417,2.214470680840447,0.6889067907943891,0.31109320920561,1409.1118418283215,636.3199359648004,80.93877151760185,11.249264713243369,59.649677647334805,746.1050063779417,2021-01-13T07:05:18Z,2021-01-13T04:42:48Z,1,3
0,0,1,744.7524678394109,1.342379595451106,0.5730837128439821,0.42691628715601704,1315.5837470070655,980.0385460753101,81.10530318764819,11.519778858540516,60.68826500470746,744.7524678394109,2021-01-13T07:06:18Z,2021-01-13T04:43:18Z,1,3
1,0,1,740.1454282650299,0.878561557450745,0.46767781123072405,0.5323221887692751,866.8049542235278,986.6183500433016,81.67125298874217,10.908155287441865,63.91255757266799,740.1454282650299,2021-01-13T07:07:18Z,2021-01-13T04:43:48Z,1,3
1,0,1,736.5545695451327,0.892988315699468,0.47173472138918304,0.5282652786108161,877.1134658776838,982.2227799147067,82.08662544993054,11.25784735973132,64.42168963609299,736.5545695451327,2021-01-13T07:08:18Z,2021-01-13T04:44:18Z,1,3
1,0,1,727.1138354317467,0.6966170105632531,0.41059178720127604,0.589408212798723,785.902347720769,1128.1699065679193,83.0018124049977,10.086148944721016,55.2569221081188,727.1138354317467,2021-01-13T07:09:18Z,2021-01-13T04:44:48Z,1,3
1,0,1,714.3705785910886,1.215181062837447,0.548569633075912,0.45143036692408806,847.9158628548777,697.7691545612097,84.42840158078012,9.681026746840942,51.65435230332098,714.3705785910886,2021-01-13T07:10:18Z,2021-01-13T04:45:18Z,1,3
0,0,1,720.9958235669255,2.552070877749577,0.718474086127033,0.28152591387296605,855.1578972582442,335.083913504912,83.60206766762984,9.309833413427418,49.09656901845816,720.9958235669255,2021-01-13T07:11:18Z,2021-01-13T04:45:48Z,1,3
0,0,1,713.0217279857333,1.4640839080585,0.594169664137809,0.40583033586219003,545.2193895820003,372.3962722225447,84.46675808296604,8.934753973879669,43.71832291282512,713.0217279857333,2021-01-13T07:12:18Z,2021-01-13T04:46:18Z,1,3
1,0,1,714.4196749698738,1.197162358877391,0.5448674987719451,0.45513250122805404,449.36656812593316,375.359753665589,84.26957970786412,8.677590474293003,41.72472949027233,714.4196749698738,2021-01-13T07:13:18Z,2021-01-13T04:46:48Z,1,3
1,0,1,709.5197026032089,1.0570602417544661,0.5138693657570761,0.486130634242923,539.8037996323161,510.66512419043505,85.14849572031628,9.18619747843569,57.14595812656123,709.5197026032089,2021-01-13T07:14:18Z,2021-01-13T04:47:18Z,1,3
1,0,1,718.4669209222849,0.59366122047655,0.372514065629976,0.6274859343700231,624.8112869020788,1052.4711154293075,84.1371756790162,10.071641867648818,60.03636391621844,718.4669209222849,2021-01-13T07:15:18Z,2021-01-13T04:47:48Z,1,3
2,0,0,713.516388140671,0.39069251049812903,0.28093378482220205,0.719066215177797,693.4593981719045,1774.9493003788305,84.7249697768444,10.414334866811615,60.219747696576626,713.516388140671,2021-01-13T07:16:18Z,2021-01-13T04:48:18Z,1,3
1,0,1,721.94166140529,0.6538337486411671,0.39534430179476804,0.604655698205231,831.5167482887074,1271.7556259780272,83.7881755974444,11.189221363582996,63.13395608966486,721.94166140529,2021-01-13T07:17:18Z,2021-01-13T04:48:48Z,1,3
1,0,1,705.2780356095209,0.935665346798448,0.48338177275633903,0.51661822724366,920.1595512127049,983.4280540165355,86.29745005854598,11.026089704645136,79.23976262499,705.2780356095209,2021-01-13T07:18:18Z,2021-01-13T04:49:18Z,1,3
1,0,1,681.7412019712424,0.9278003805845331,0.48127409348431205,0.5187259065156871,1199.2207315720327,1292.5417543119552,89.46424080844159,10.297694926885235,83.94409194948543,681.7412019712424,2021-01-13T07:19:18Z,2021-01-13T04:49:48Z,1,3
2,0,0,679.4221111530647,0.485608536977138,0.326875165893457,0.673124834106542,984.1570782288646,2026.6469867995681,89.72739444362176,9.967026922086548,82.40951162290277,679.4221111530647,2021-01-13T07:20:18Z,2021-01-13T04:50:18Z,1,3
4,14,0,678.8880101053119,0.45286528736963005,0.31170494009773503,0.688295059902264,632.9528989182108,1397.6626528268046,89.77657926880454,9.841483672955608,81.68963853224746,-10.0,2021-01-13T07:21:18Z,2021-01-13T04:50:48Z,0,1
1,1,0,669.2562775138902,1.545060038195883,0.607081960742713,0.392918039257286,590.6289144742483,382.26923218071624,90.91347547764258,9.11422508986983,76.17812352807596,669.2562775138902,2021-01-13T07:22:18Z,2021-01-13T04:51:18Z,1,1
0,0,0,674.0766572906584,2.7011977999434063,0.7298171959317351,0.270182804068264,523.1757862008407,193.68288624098608,89.87105649008939,9.956763553612962,64.95893493217297,674.0766572906584,2021-01-13T07:23:18Z,2021-01-13T04:51:48Z,1,3
0,0,0,685.622893676524,2.359200545304328,0.7023101221515771,0.29768987784842205,672.9997004910058,285.26599903959897,87.97576425731876,10.225276783580252,50.40676444555509,685.622893676524,2021-01-13T07:24:18Z,2021-01-13T04:52:18Z,1,3
0,0,0,670.1307296340163,2.4175783521379772,0.707395150319109,0.292604849680891,738.6505075650657,305.5332237368202,89.91850263468339,9.857165187634852,44.20148252396353,670.1307296340163,2021-01-13T07:25:18Z,2021-01-13T04:52:48Z,1,3
0,0,0,665.2751622433167,3.763189821407365,0.790056655834779,0.20994334416522,814.5743199897662,216.45847237254966,90.60194470584797,9.828659073616556,45.76932081912865,665.2751622433167,2021-01-13T07:26:18Z,2021-01-13T04:53:18Z,1,3
0,0,0,659.1818424727496,3.8005134060973553,0.7916889475342671,0.208311052465732,1123.9823718881494,295.74487754335706,91.38141904966122,9.726961300005623,42.02690915372177,659.1818424727496,2021-01-13T07:27:18Z,2021-01-13T04:53:48Z,1,3
0,0,0,658.4835008587498,1.922740846662186,0.6578553992763281,0.34214460072367103,895.4025392269018,465.69070438238765,91.4808226722592,8.544808113267283,41.95404161525059,658.4835008587498,2021-01-13T07:28:18Z,2021-01-13T04:54:18Z,1,3
1,0,0,660.0528448967607,0.9880908538306641,0.49700487878952004,0.5029951212104791,501.97797520750373,508.02815678479215,91.28519699359553,8.434964577091511,43.21587995264297,660.0528448967607,2021-01-13T07:29:18Z,2021-01-13T04:54:48Z,1,3
1,0,0,655.3027182155998,0.939637897634454,0.484439852809856,0.5155601471901431,584.6137428180263,622.1691827136767,91.97272102280925,8.224536490058577,44.37694651105783,655.3027182155998,2021-01-13T07:30:18Z,2021-01-13T04:55:18Z,1,3
2,0,0,647.0480753813737,0.940062955393928,0.48455280937161604,0.5154471906283831,600.6839173553981,638.9826488840679,93.14609506119754,7.907480700617594,43.39759716264239,647.0480753813737,2021-01-13T07:31:18Z,2021-01-13T04:55:48Z,1,3
2,0,0,641.5255805965945,0.761550672451308,0.43231834562644905,0.567681654373551,469.2317583826622,616.1530353223653,93.95390086303318,7.578940275829254,43.442774730002384,641.5255805965945,2021-01-13T07:32:18Z,2021-01-13T04:56:18Z,1,3
2,0,0,638.7660309934089,0.324464989094747,0.24497815477668003,0.755021845223319,268.31310267749916,826.940075803214,94.3109441558177,7.279812447033276,40.79032851320467,638.7660309934089,2021-01-13T07:33:18Z,2021-01-13T04:56:48Z,1,3
2,0,0,639.3780591947868,0.496023582488523,0.331561339202571,0.6684386607974281,330.0933640994154,665.4791742831148,94.24768970349638,7.759007142470726,42.54299510456927,639.3780591947868,2021-01-13T07:34:18Z,2021-01-13T04:57:18Z,1,3
1,0,0,640.8549952541213,1.599891684350371,0.615368591691977,0.384631408308022,673.0067570210363,420.65770052071207,94.01522656882291,7.770034196793059,41.843158570940616,640.8549952541213,2021-01-13T07:35:18Z,2021-01-13T04:57:48Z,1,3
0,0,0,641.5309516387017,2.799508033000964,0.7368080311149731,0.263191968885027,1005.0069125007212,358.99411634243205,93.86044494598588,7.753942810586455,38.958580702845,641.5309516387017,2021-01-13T07:36:18Z,2021-01-13T04:58:18Z,1,3
0,0,0,638.1751933215897,3.738102726168406,0.7889450571687631,0.21105494283123602,671.9038840132055,179.74462801933583,94.34050740956988,7.821961598176134,38.315550740293645,638.1751933215897,2021-01-13T07:37:18Z,2021-01-13T04:58:48Z,1,3
1,0,0,631.6456500647053,1.79213559481434,0.641851204555667,0.35814879544433204,279.2877521031767,155.8407482733526,95.29296844758402,7.728016043460903,36.66808291802858,631.6456500647053,2021-01-13T07:38:18Z,2021-01-13T04:59:18Z,1,3
0,0,0,623.2808861687389,1.918167023929119,0.657319134991263,0.342680865008736,280.6518102068539,146.3124987061735,96.5012424298284,7.663557805967638,31.32945265663488,623.2808861687389,2021-01-13T07:39:18Z,2021-01-13T04:59:48Z,3,3
1,0,0,615.2929552559739,1.595887619852559,0.614775311399344,0.385224688600655,394.5503470459342,247.22940521487715,97.734560082385,7.211330169558474,29.269349680419275,615.2929552559739,2021-01-13T07:40:18Z,2021-01-13T05:00:18Z,1,3
2,0,0,608.2181058878015,0.942473441468176,0.48519244657256505,0.514807553427434,337.63850941665305,358.24724025186634,98.90424881679294,7.454455288884604,31.157962959052764,608.2181058878015,2021-01-13T07:41:18Z,2021-01-13T05:00:48Z,3,3
2,0,0,603.265700918291,0.67263516213146,0.402140991269317,0.5978590087306821,302.58538692204195,449.85068274338045,99.74810319421385,7.311949134432975,32.88756455683665,603.265700918291,2021-01-13T07:42:18Z,2021-01-13T05:01:18Z,3,3
2,0,0,599.1647160654986,0.66344427561051,0.398837691973189,0.60116230802681,346.17244220294805,521.7807356682604,100.4799662321804,7.18395831203998,35.374672665954144,599.1647160654986,2021-01-13T07:43:18Z,2021-01-13T05:01:48Z,3,3
2,0,0,599.2039005609515,0.624132491378254,0.38428668516360304,0.615713314836396,324.1999079639791,519.4408437991384,100.52881958474572,6.856450798311821,38.38972910631862,599.2039005609515,2021-01-13T07:44:18Z,2021-01-13T05:02:18Z,3,3
2,0,0,601.4894593068885,0.6756627488543261,0.40322120266520506,0.596778797334794,477.2528783053817,706.3477735225539,100.12386664587069,6.67280935930611,37.229128834338255,601.4894593068885,2021-01-13T07:45:18Z,2021-01-13T05:02:48Z,3,3
2,0,0,599.1605871649939,0.77632716604351,0.43704064255947606,0.5629593574405231,570.4211229297443,734.7689838510358,100.51950788937616,6.262720610486322,37.226698418573946,599.1605871649939,2021-01-13T07:46:18Z,2021-01-13T05:03:18Z,3,3
2,0,0,608.8936396837984,0.7957479204181961,0.44312896669421203,0.556871033305787,329.9008194455794,414.57955588775377,98.98268018575556,6.4471804817058285,40.90777212597596,608.8936396837984,2021-01-13T07:47:18Z,2021-01-13T05:03:48Z,3,3
2,0,0,608.9064282651347,0.551603042267776,0.35550525955502704,0.644494740444972,208.70671098668856,378.3639592135744,98.9704433666253,7.033622647505669,40.516019087089866,608.9064282651347,2021-01-13T07:48:18Z,2021-01-13T05:04:18Z,3,3
3,0,0,600.6590459736218,0.48019474884907704,0.324413222802237,0.6755867771977621,278.7111273710162,580.4126930563614,100.32711851352308,6.933072563018965,39.75475031205354,600.6590459736218,2021-01-13T07:49:18Z,2021-01-13T05:04:48Z,3,3
2,0,0,602.337119063658,0.8283742551280551,0.45306602453229006,0.546933975467709,378.9997630316016,457.52238277010815,100.09218148298423,7.384977989488188,41.91691995027234,602.337119063658,2021-01-13T07:50:18Z,2021-01-13T05:05:18Z,3,3
2,0,0,605.056602387561,1.074899085005129,0.518048850073338,0.48195114992666105,386.55974674324455,359.6242215997421,99.6378072201755,7.317181309476554,41.785098982212816,605.056602387561,2021-01-13T07:51:18Z,2021-01-13T05:05:48Z,3,3
2,0,0,595.2421824687425,0.7574315198361751,0.43098778603150406,0.569012213968495,353.5262633322704,466.74353268099355,101.18357116818434,6.911478888357705,36.93751063390959,595.2421824687425,2021-01-13T07:52:18Z,2021-01-13T05:06:18Z,3,3
2,0,0,585.031334312179,0.7042421140728,0.41322891170069803,0.586771088299301,279.0870259925968,396.2941443228518,102.974737187138,5.96665455600166,37.531341820205036,585.031334312179,2021-01-13T07:53:18Z,2021-01-13T05:06:48Z,3,3
2,0,0,564.4785509623653,0.784991915170679,0.43977337292063806,0.560226627079361,171.2835526739409,218.19785575332844,107.67852415342593,5.165221973443412,61.450408264046246,564.4785509623653,2021-01-13T07:54:18Z,2021-01-13T05:07:18Z,3,3
3,0,0,531.5201557625767,0.7422062101515451,0.42601513289691706,0.573984867103082,152.25130350536156,205.13342710279213,114.77738604681403,4.244706291022424,67.250136963713,531.5201557625767,2021-01-13T07:55:18Z,2021-01-13T05:07:48Z,3,3
3,3,0,502.19920600669275,0.41494008986461706,0.29325629603463904,0.70674370396536,117.66758709468822,283.5772921654297,121.31314170140733,4.797255522105559,62.9441775701049,502.19920600669275,2021-01-13T07:56:18Z,2021-01-13T05:08:18Z,1,1
4,18,0,475.8768629499679,0.785019927943679,0.43978216469998305,0.560217835300016,249.4685333451036,317.7862426990537,127.35853872618598,7.802856087525932,50.55684320370747,-10.0,2021-01-13T07:57:18Z,2021-01-13T05:08:48Z,0,1
2,0,0,460.21866262914745,1.545991969552366,0.607225783914857,0.392774216085142,837.8357338712773,541.9405471516569,131.09462973149087,8.045716965455478,37.43801901224112,460.21866262914745,2021-01-13T07:58:18Z,2021-01-13T05:09:18Z,0,3
4,16,0,472.93777103108135,1.530058323011923,0.6047521944831911,0.39524780551680805,828.8610504948406,541.7185985846775,127.90704833122072,8.009590949760963,45.37342102512649,-10.0,2021-01-13T07:59:18Z,2021-01-13T05:09:48Z,0,1
4,20,0,490.9930201111865,0.7041257997286291,0.41318886190254,0.586811138097459,310.07453468966594,440.3680916239241,123.40688599769065,8.044668892422393,49.938723075497194,-10.0,2021-01-13T08:00:18Z,2021-01-13T05:10:18Z,0,1
3,1,0,503.8475027683938,0.373238102408848,0.27179416428523,0.728205835714769,163.1017311559976,436.99110595448906,120.14248162050198,7.501727400860969,48.016493169604836,503.8475027683938,2021-01-13T08:01:18Z,2021-01-13T05:10:48Z,0,1
3,0,0,504.0614384510737,0.440045721723675,0.30557760429784003,0.694422395702159,190.2300335096418,432.29606406466996,119.90942623914796,4.072168056290538,42.900564070463346,504.0614384510737,2021-01-13T08:02:18Z,2021-01-13T05:11:18Z,0,3
3,0,0,485.270093838426,0.337262623524612,0.252203731407441,0.7477962685925581,164.4505889982066,487.6039546854959,125.94884109102878,3.459686564714476,63.09394234850343,485.270093838426,2021-01-13T08:03:18Z,2021-01-13T05:11:48Z,0,3
4,29,0,467.7108583445915,0.153326270277253,0.132942666987369,0.8670573330126301,43.43850981056845,283.3076793169258,130.62116439835722,3.379682897732334,62.321160768234094,-10.0,2021-01-13T08:04:18Z,2021-01-13T05:12:18Z,4,1
4,30,0,451.9517021814079,0.08610482459380901,0.07927855824230501,0.9207214417576941,19.72160081468342,229.0417628479944,134.46732599706144,3.226018458170872,51.51700527609627,-10.0,2021-01-13T08:05:18Z,2021-01-13T05:12:48Z,0,1
3,1,0,439.5865657751393,0.10201497135147501,0.09257131164594501,0.9074286883540541,46.30138320460672,453.86851156467196,137.55652418302708,2.7471580194225282,37.924361928668205,439.5865657751393,2021-01-13T08:06:18Z,2021-01-13T05:13:18Z,0,1
3,4,0,442.9464749790174,0.186058164210745,0.15687102860976102,0.843128971390238,74.66886598073407,401.3200189170826,136.65383964898632,3.224397547245145,40.658268365796744,442.9464749790174,2021-01-13T08:07:18Z,2021-01-13T05:13:48Z,0,1
4,20,0,471.75997760777193,0.557075512405081,0.35777038940431,0.64222961059569,81.55417540697395,146.39698495250178,128.0846054889452,3.479073317007373,40.74912345443108,-10.0,2021-01-13T08:08:18Z,2021-01-13T05:14:18Z,0,1
4,36,0,498.9130317181106,0.8536515551293471,0.46052428395571804,0.539475716044281,107.6190864061643,126.0691036752784,121.36562848399974,3.9270454045148293,48.990148515191294,-10.0,2021-01-13T08:09:18Z,2021-01-13T05:14:48Z,0,1
4,20,0,522.4201331113852,1.204673777715292,0.546418154872644,0.45358184512735505,194.23615928779967,161.2354837308534,115.8993724468748,3.808004641638377,49.51275656928635,-10.0,2021-01-13T08:10:18Z,2021-01-13T05:15:18Z,0,1
2,0,0,542.7220700417237,1.343414069448917,0.5732721702762661,0.426727829723733,225.23342855940672,167.65748824694074,111.33092071745692,4.123283703568231,44.827394819050554,542.7220700417237,2021-01-13T08:11:18Z,2021-01-13T05:15:48Z,0,3
