stressScores,stepCount,recoveryLabel,nn_interval,hf_lf,hfnu,lfnu,hf,lf,processedHr,RMSSD,SDNN,win_RR,commonTime,sleepTime,sleepQuality,activityLevel,stress_levels_1,stress_levels_2,new_stress_score
2,0,0,622.033754535716,0.530582072574009,0.346653787523931,0.6533462124760681,344.956554220769,650.1473985867702,96.73035969855984,5.809875655318166,32.71128552623003,622.033754535716,2021-01-13T11:50:18Z,2021-01-13T07:05:18Z,3,3,2.0,2.0,0.6666666666666666
2,0,0,626.4103697181996,0.8893256495609231,0.470710620886135,0.5292893791138641,293.89960285456084,330.4746725787843,96.1263461278189,6.701991918421137,37.63890484961107,626.4103697181996,2021-01-13T11:51:18Z,2021-01-13T07:05:48Z,1,3,2.0,1.0,0.5277777777777778
0,0,0,633.8726956596089,2.190163156001959,0.6865364086101351,0.313463591389864,455.4066287486112,207.9327412209485,94.99336143217997,6.915121978562706,37.81478977829964,633.8726956596089,2021-01-13T11:52:18Z,2021-01-13T07:06:18Z,3,3,2.0,0.0,0.3888888888888889
0,0,0,636.9377251461359,2.489209384064641,0.7134021235392061,0.286597876460793,536.6303959394488,215.5826662774276,94.54669152651095,7.008334178269272,38.75516383862984,636.9377251461359,2021-01-13T11:53:18Z,2021-01-13T07:06:48Z,1,3,2.0,0.0,0.3888888888888889
0,0,0,645.4357337849218,3.007126404096013,0.75044460814168,0.249555391858319,521.5917629447882,173.45189155810908,93.3396903025316,7.346037708992634,41.08381881972994,645.4357337849218,2021-01-13T11:54:18Z,2021-01-13T07:07:18Z,1,3,2.0,0.0,0.3888888888888889
0,0,0,658.7120383829678,2.276425126535803,0.694789301943453,0.305210698056546,733.024406472238,322.0068158304564,91.3665291532878,7.679241438090916,36.48376927216541,658.7120383829678,2021-01-13T11:55:18Z,2021-01-13T07:07:48Z,1,3,2.0,0.0,0.3888888888888889
0,0,0,663.0919386477349,2.308330665725433,0.697732753754006,0.302267246245993,673.8305131687554,291.9124730152092,90.78046191971433,7.51190365577954,37.40717108624652,663.0919386477349,2021-01-13T11:56:18Z,2021-01-13T07:08:18Z,1,3,2.0,0.0,0.3888888888888889
0,0,0,663.6934622434369,1.914346920882867,0.6568699516058091,0.343130048394191,603.525867821945,315.26462692749965,90.71649495678818,7.550706654780499,38.58200668519677,663.6934622434369,2021-01-13T11:57:18Z,2021-01-13T07:08:48Z,1,3,2.0,0.0,0.3888888888888889
0,0,0,665.1513041212341,1.94179073374631,0.660070993994015,0.339929006005984,610.6767652150212,314.4915436056481,90.42742001645016,6.997416653176904,33.06213890492109,665.1513041212341,2021-01-13T11:58:18Z,2021-01-13T07:09:18Z,1,3,2.0,0.0,0.3888888888888889
0,0,0,670.1237452784591,2.90639861309442,0.74400973913723,0.255990260862769,476.6323191745747,163.99413247280214,89.8614411162931,7.216401202920681,41.797180127083934,670.1237452784591,2021-01-13T11:59:18Z,2021-01-13T07:09:48Z,1,3,2.0,0.0,0.3888888888888889
0,0,0,670.521415790223,1.7000064229816951,0.629630510694981,0.370369489305018,394.5936926472245,232.11305987605277,89.80447266883363,7.024253166576881,41.68419184403006,670.521415790223,2021-01-13T12:00:18Z,2021-01-13T07:10:18Z,1,3,2.0,0.0,0.3888888888888889
1,0,0,662.6233742175096,0.8638370124094301,0.463472399495235,0.536527600504764,559.4854317238909,647.6747623528695,90.86738387726368,6.547052096211973,41.18993905181894,662.6233742175096,2021-01-13T12:01:18Z,2021-01-13T07:10:48Z,1,3,2.0,1.0,0.5277777777777778
1,0,0,665.2394614845388,0.861147115120775,0.462696961526812,0.5373030384731871,470.9270979846393,546.860216698969,90.5169780685537,6.640417232892673,41.65376853322842,665.2394614845388,2021-01-13T12:02:18Z,2021-01-13T07:11:18Z,1,3,2.0,1.0,0.5277777777777778
1,0,0,669.8173387949826,1.46137577911614,0.593723149270977,0.406276850729022,290.9566499110542,199.0977639488651,89.92104455769358,7.388396724530948,43.04286752410312,669.8173387949826,2021-01-13T12:03:18Z,2021-01-13T07:11:48Z,1,3,2.0,0.0,0.3888888888888889
0,0,0,666.5746948196679,2.308962121232195,0.6977904359849181,0.302209564015081,468.9399321405176,203.09555008648832,90.2950265632964,7.935901484174519,37.97741326835009,666.5746948196679,2021-01-13T12:04:18Z,2021-01-13T07:12:18Z,1,3,2.0,0.0,0.3888888888888889
0,0,0,663.1326713237227,2.639970291677215,0.7252724830511671,0.274727516948832,735.382564616365,278.55713639457844,90.78904645717986,8.479798098697195,39.338257083494575,663.1326713237227,2021-01-13T12:05:18Z,2021-01-13T07:12:48Z,1,3,2.0,0.0,0.3888888888888889
0,0,0,674.5413291934555,2.321756187954368,0.6989544254854451,0.301045574514554,897.2639372138568,386.4591561633395,89.51751734132694,9.134951086966806,54.10900937546144,674.5413291934555,2021-01-13T12:06:18Z,2021-01-13T07:13:18Z,1,3,2.0,0.0,0.3888888888888889
1,0,0,686.9778926452426,1.161436295181567,0.5373446803732901,0.462655319626709,696.0856923286954,599.3317887658022,87.99107041313029,9.28080861840374,58.65502958165767,686.9778926452426,2021-01-13T12:07:18Z,2021-01-13T07:13:48Z,1,3,2.0,0.0,0.3888888888888889
2,0,0,692.8557385423962,0.5292396744536291,0.346080266746099,0.6539197332539011,390.3026104372024,737.4779882860037,87.23394729976843,9.246091286135956,58.231850533160525,692.8557385423962,2021-01-13T12:08:18Z,2021-01-13T07:14:18Z,1,3,2.0,2.0,0.6666666666666666
1,0,0,696.3060913709875,0.8326787683337751,0.454350638377736,0.5456493616222631,335.685286808288,403.1390009859481,86.79832373266899,8.98024748663826,57.88319886297322,696.3060913709875,2021-01-13T12:09:18Z,2021-01-13T07:14:48Z,1,3,1.0,1.0,0.3333333333333333
0,0,0,709.5603826415077,1.864065628930852,0.650845989736171,0.349154010263828,589.489153094069,316.2384113225534,85.08245943199552,8.85486875795514,53.48086695594719,709.5603826415077,2021-01-13T12:10:18Z,2021-01-13T07:15:18Z,1,3,1.0,0.0,0.19444444444444445
0,0,0,710.858862382102,2.313712969689696,0.698223711846218,0.301776288153781,851.7114759378218,368.1145790750567,84.63736085073201,8.3506257704756,36.92015869088954,710.858862382102,2021-01-13T12:11:18Z,2021-01-13T07:15:48Z,1,3,1.0,0.0,0.19444444444444445
0,0,0,704.5399122485258,1.704345463613013,0.630224757356259,0.36977524264374,651.1012335843633,382.024212511532,85.4056970811521,8.576276033255912,37.54507334430014,704.5399122485258,2021-01-13T12:12:18Z,2021-01-13T07:16:18Z,1,3,1.0,0.0,0.19444444444444445
0,0,0,696.9796004480031,1.625213321419944,0.6190785747425991,0.3809214252574,438.0441379197968,269.53024082837254,86.40614161552367,8.406955844770382,42.07824660018343,696.9796004480031,2021-01-13T12:13:18Z,2021-01-13T07:16:48Z,1,3,1.0,0.0,0.19444444444444445
0,0,0,684.9656637440418,2.291810201538589,0.696215778317777,0.303784221682222,622.9860505171602,271.83143268099747,88.28829444690874,8.73091692829412,57.53208238535816,684.9656637440418,2021-01-13T12:14:18Z,2021-01-13T07:17:18Z,1,3,2.0,0.0,0.3888888888888889
1,0,0,683.3068415753078,1.080437249617655,0.5193318134523011,0.480668186547698,822.9988001829902,761.7275325098542,88.50822907020745,9.284188220017931,58.06670750877939,683.3068415753078,2021-01-13T12:15:18Z,2021-01-13T07:17:48Z,1,3,2.0,0.0,0.3888888888888889
1,0,0,682.3086576295128,1.060752301819515,0.514740321232657,0.485259678767342,1060.8602222927277,1000.1017395607124,88.63199605161435,9.47355221653736,57.82566272077583,682.3086576295128,2021-01-13T12:16:18Z,2021-01-13T07:18:18Z,3,3,2.0,0.0,0.3888888888888889
0,0,0,677.5043712629952,1.59844887082294,0.61515502143273,0.384844978567269,943.6871845908177,590.3768345777444,89.22434783083526,9.361692412643675,56.10234186153508,677.5043712629952,2021-01-13T12:17:18Z,2021-01-13T07:18:48Z,1,3,2.0,0.0,0.3888888888888889
1,0,0,674.7904956677979,1.529980260052969,0.6047399990468451,0.395260000953155,584.6781147623091,382.1474891068641,89.78548097745804,9.628213156675333,63.43467306138962,674.7904956677979,2021-01-13T12:18:18Z,2021-01-13T07:19:18Z,1,3,2.0,0.0,0.3888888888888889
1,0,0,685.9484169419185,1.219608036235097,0.5494700038587881,0.450529996141211,742.0511607393239,608.4341351423195,88.10007230033906,9.954615761432413,57.30057925737144,685.9484169419185,2021-01-13T12:19:18Z,2021-01-13T07:19:48Z,1,3,2.0,0.0,0.3888888888888889
2,0,0,673.5594232761227,0.631274959386391,0.38698255971749,0.613017440282509,1143.205807911725,1810.947497462815,89.71502021056043,9.554962307651842,56.33718923182269,673.5594232761227,2021-01-13T12:20:18Z,2021-01-13T07:20:18Z,1,3,2.0,2.0,0.6666666666666666
2,0,0,655.2070650246893,0.669544278936212,0.401034154878975,0.598965845121024,1274.9464644696127,1904.2003711767604,92.41522510798684,9.391278908014511,62.91962193088312,655.2070650246893,2021-01-13T12:21:18Z,2021-01-13T07:20:48Z,1,3,2.0,2.0,0.6666666666666666
1,0,0,635.0966340391675,1.188566947183013,0.543080004343875,0.456919995656124,857.8582769982412,721.7584832149547,95.4774541753449,8.884569327492171,66.98976159831757,635.0966340391675,2021-01-13T12:22:18Z,2021-01-13T07:21:18Z,1,3,2.0,0.0,0.3888888888888889
2,0,0,606.5586050777193,1.168615506221846,0.538876302815801,0.461123697184198,503.9504952704872,431.2372141113956,100.56028281904418,8.305539500074177,77.84417158320812,606.5586050777193,2021-01-13T12:23:18Z,2021-01-13T07:21:48Z,3,3,2.0,0.0,0.3888888888888889
3,0,0,574.8518907755982,0.6730220401708851,0.402279243196426,0.5977207568035731,323.52002910040227,480.6975251780136,105.84319894119932,6.778528475413908,67.0737534401235,574.8518907755982,2021-01-13T12:24:18Z,2021-01-13T07:22:18Z,3,3,2.0,2.0,0.6666666666666666
3,0,0,552.051854484412,0.218556376655046,0.179356803544031,0.8206431964559681,136.65970823047385,625.2835553097034,109.75080621485284,7.571768097266857,54.0413683219262,552.051854484412,2021-01-13T12:25:18Z,2021-01-13T07:22:48Z,1,3,2.0,3.0,0.8055555555555555
3,7,0,521.1720389279089,0.5532375611834051,0.356183480884853,0.643816519115146,100.08921923000268,180.91544438144504,115.5173208905472,7.121504647820085,31.34932232021677,521.1720389279089,2021-01-13T12:30:18Z,2021-01-13T07:25:18Z,0,1,3.0,2.0,0.8611111111111112
2,1,0,581.1244496795648,0.9116888394572752,0.47690231832713,0.52309768167287,337.92860546103657,370.6622159181021,103.74417118134669,6.148839245830064,40.33590184251381,581.1244496795648,2021-01-13T12:34:18Z,2021-01-13T07:27:18Z,0,1,2.0,1.0,0.5277777777777778
3,7,0,569.764387914435,0.5803735188650051,0.367238195234895,0.632761804765104,150.21729135088722,258.8286447745862,106.150413055191,4.276946788881326,51.37099015320133,569.764387914435,2021-01-13T12:38:18Z,2021-01-13T07:29:18Z,0,1,2.0,2.0,0.6666666666666666
3,1,0,567.5918296546755,0.614426743071188,0.38058508737432,0.619414912625679,126.66747028436036,206.15552905659337,106.52941371899676,4.314439690228319,50.54888497052339,567.5918296546755,2021-01-13T12:39:18Z,2021-01-13T07:29:48Z,0,1,2.0,2.0,0.6666666666666666
3,4,0,556.9416274772415,0.332635063425914,0.249607017371119,0.7503929826288811,170.26671712007703,511.8724266962294,108.28232663509952,5.182354533617392,40.26520762032749,556.9416274772415,2021-01-13T12:40:18Z,2021-01-13T07:30:18Z,0,1,2.0,3.0,0.8055555555555555
3,9,0,563.5062011428953,0.745632062891542,0.427141594578896,0.572858405421103,372.41437935550806,499.4613266914706,106.9993029529099,5.069581293550741,39.67898532349633,563.5062011428953,2021-01-13T12:41:18Z,2021-01-13T07:30:48Z,0,1,2.0,2.0,0.6666666666666666
1,6,0,577.7366515222831,1.759314463412845,0.637591143285947,0.362408856714053,453.40753533256185,257.7183015099012,104.25768244024704,5.492438022389074,36.02243942640554,577.7366515222831,2021-01-13T12:42:18Z,2021-01-13T07:31:18Z,0,1,2.0,0.0,0.3888888888888889
3,0,0,560.9279010868672,0.519587628729916,0.341926729927508,0.6580732700724921,211.5087778594624,407.0704654313572,107.64846781045752,5.308869606111366,44.47662688880698,560.9279010868672,2021-01-13T12:44:18Z,2021-01-13T07:32:18Z,0,3,2.0,2.0,0.6666666666666666
3,9,0,553.097379050404,0.493758846125542,0.33054789761161,0.66945210238839,230.41515789552147,466.65525023715,109.1086178556416,4.463993807100891,42.12518861201452,553.097379050404,2021-01-13T12:45:18Z,2021-01-13T07:32:48Z,0,1,2.0,3.0,0.8055555555555555
2,1,0,548.6855190832538,0.9093355100449112,0.476257580326216,0.523742419673783,244.64260980624024,269.03448408625064,109.99971155038438,5.138817896636096,42.6132488470339,548.6855190832538,2021-01-13T12:46:18Z,2021-01-13T07:33:18Z,0,1,2.0,1.0,0.5277777777777778
2,0,0,546.3442001366885,0.8624248960419051,0.463065596832797,0.5369344031672021,310.0855929322199,359.5508366645676,110.55090578188435,5.254462746395033,45.44501986885325,546.3442001366885,2021-01-13T12:47:18Z,2021-01-13T07:33:48Z,0,3,2.0,1.0,0.5277777777777778
3,0,0,559.626652976105,0.45160590156935,0.311107788333674,0.6888922116663251,386.4952147955655,855.8241011742264,107.89583126277012,5.408841209174454,45.01493538288831,559.626652976105,2021-01-13T12:48:18Z,2021-01-13T07:34:18Z,0,3,2.0,3.0,0.8055555555555555
3,5,0,572.1285181896995,0.355158014379838,0.26207867319618,0.737921326803819,357.44420694171373,1006.437113817824,105.44297206065374,5.503760581146374,42.19085438635625,572.1285181896995,2021-01-13T12:49:18Z,2021-01-13T07:34:48Z,0,1,2.0,3.0,0.8055555555555555
3,9,0,570.6940713305721,0.694773917042362,0.409950796419411,0.5900492035805881,302.833135352878,435.8729191245865,105.77499269718804,5.7759665573660985,44.45037785198088,570.6940713305721,2021-01-13T12:50:18Z,2021-01-13T07:35:18Z,0,1,2.0,2.0,0.6666666666666666
3,10,0,559.116359530799,0.227391565921928,0.18526407728012,0.814735922719879,311.56826309891704,1370.1839020972727,108.20837281426176,5.8367121410710645,50.728438513657785,559.116359530799,2021-01-13T12:52:18Z,2021-01-13T07:36:18Z,0,1,2.0,3.0,0.8055555555555555
3,1,0,534.3485442911829,0.237899484296073,0.192179968821421,0.807820031178578,267.8462450726063,1125.8798894211277,113.02589499208588,6.074604042824143,44.54382048880543,534.3485442911829,2021-01-13T12:54:18Z,2021-01-13T07:37:18Z,0,1,2.0,3.0,0.8055555555555555
3,3,0,530.8473549374708,0.262516097767869,0.20793089152051,0.7920691084794891,232.04737423055263,883.9357898567482,113.7217240130631,5.9189534227668,42.77228120824388,530.8473549374708,2021-01-13T12:55:18Z,2021-01-13T07:37:48Z,0,1,3.0,3.0,1.0
3,3,0,548.9990045644355,0.352621004398063,0.260694609392809,0.73930539060719,174.01759873985498,493.497541466395,110.17358874362806,7.744035791602595,51.56932587287065,548.9990045644355,2021-01-13T12:56:18Z,2021-01-13T07:38:18Z,0,1,2.0,3.0,0.8055555555555555
3,5,0,567.9806839780606,0.5713898633547351,0.36362068807984,0.6363793119201591,200.35943815936565,350.65276969216484,106.98920217800688,8.350773561200434,66.09396244121233,567.9806839780606,2021-01-13T12:57:18Z,2021-01-13T07:38:48Z,0,1,2.0,2.0,0.6666666666666666
3,1,0,598.0027168836067,0.48412016628087,0.326200113225367,0.6737998867746321,386.6208949516968,798.6052263053052,101.83407581816412,9.423729947807235,72.65707003885608,598.0027168836067,2021-01-13T12:58:18Z,2021-01-13T07:39:18Z,0,1,2.0,3.0,0.8055555555555555
2,4,0,622.87188236197,0.541363765875577,0.35122388229235,0.6487761177076491,433.8306595605674,801.3662659134736,97.61414089879511,9.734755734012436,69.36719790658972,622.87188236197,2021-01-13T12:59:18Z,2021-01-13T07:39:48Z,0,1,2.0,2.0,0.6666666666666666
1,0,0,653.2495547158283,1.082927867984683,0.519906562598569,0.48009343740143,402.584840746072,371.75591528111454,92.40817435808331,10.156371824350185,48.90688626418061,653.2495547158283,2021-01-13T13:00:18Z,2021-01-13T07:40:18Z,1,3,2.0,0.0,0.3888888888888889
0,0,0,667.3843634297705,1.6677350322684652,0.6251501787455751,0.374849821254424,463.9095985011107,278.1674483806323,90.27329075981228,9.320415574046027,42.49767857590213,667.3843634297705,2021-01-13T13:01:18Z,2021-01-13T07:40:48Z,1,3,2.0,0.0,0.3888888888888889
0,0,0,671.8182882432986,2.5719266508814997,0.720039043983947,0.279960956016052,558.508793548285,217.15580160766336,89.61495495607033,9.36980942936666,39.68266212725485,671.8182882432986,2021-01-13T13:02:18Z,2021-01-13T07:41:18Z,1,3,2.0,0.0,0.3888888888888889
1,0,0,678.1102612504887,1.162241698893106,0.537517012778026,0.462482987221974,628.3043781995187,540.5970021535984,88.81001912257464,9.049680161392086,41.64508181486302,678.1102612504887,2021-01-13T13:03:18Z,2021-01-13T07:41:48Z,1,3,2.0,0.0,0.3888888888888889
1,0,0,687.6902529765217,0.993248662926912,0.498306448864444,0.501693551135555,635.2879994372203,639.6061964635811,87.58204172234197,9.121837247731143,42.86914231890125,687.6902529765217,2021-01-13T13:04:18Z,2021-01-13T07:42:18Z,1,3,2.0,1.0,0.5277777777777778
0,0,0,681.2911759502531,1.530100567259043,0.604758793804256,0.395241206195743,661.6521461201356,432.4239597567048,88.49970964774654,8.775428509548702,47.796701134866986,681.2911759502531,2021-01-13T13:05:18Z,2021-01-13T07:42:48Z,1,3,2.0,0.0,0.3888888888888889
1,0,0,660.5526749064036,0.921670612447274,0.479619455320448,0.5203805446795511,470.93368414305553,510.956601830457,91.84590246855166,8.760616122911385,66.6176487044973,660.5526749064036,2021-01-13T13:06:18Z,2021-01-13T07:43:18Z,1,3,2.0,1.0,0.5277777777777778
2,0,0,650.2652426688501,0.293079000121885,0.226652045307564,0.7733479546924351,375.9475177809832,1282.7514684594755,93.69866553153727,8.976620729121223,78.10367617131386,650.2652426688501,2021-01-13T13:07:18Z,2021-01-13T07:43:48Z,1,3,2.0,3.0,0.8055555555555555
2,7,0,638.6540344252726,0.318812910737317,0.241742333686342,0.7582576663136571,682.4044586101389,2140.454277814361,95.40932109111591,9.012094030468088,77.83771543506738,638.6540344252726,2021-01-13T13:08:18Z,2021-01-13T07:44:18Z,3,1,2.0,3.0,0.8055555555555555
3,4,0,624.0575329336157,0.38797955332228,0.27952829160459,0.7204717083954091,668.4738431733016,1722.9615258050085,97.32590389753445,8.701667602423264,68.20312840632614,624.0575329336157,2021-01-13T13:09:18Z,2021-01-13T07:44:48Z,1,1,2.0,3.0,0.8055555555555555
2,8,0,615.4003402298499,0.558498804709573,0.358356902823322,0.641643097176677,466.6820564779869,835.6008151542383,98.81026946631454,9.107154973698911,70.8408821855078,615.4003402298499,2021-01-13T13:10:18Z,2021-01-13T07:45:18Z,0,1,2.0,2.0,0.6666666666666666
3,0,0,610.311418198848,0.47414967988075,0.321642833391997,0.678357166608002,348.466272248018,734.928835838627,99.63922640920066,8.68725768434084,71.12485197313684,610.311418198848,2021-01-13T13:11:18Z,2021-01-13T07:45:48Z,1,3,2.0,3.0,0.8055555555555555
3,0,0,595.5904713874871,0.345917034964219,0.257012153036175,0.742987846963824,464.7031859815029,1343.3949155743974,101.961982206187,8.512392574880273,65.60879771799505,595.5904713874871,2021-01-13T13:12:18Z,2021-01-13T07:46:18Z,1,3,2.0,3.0,0.8055555555555555
2,6,0,625.8207789272128,0.697496400248186,0.410897130707439,0.5891028692925601,453.4632861145051,650.129930352546,97.58246435128532,8.404741245773174,82.74092428448111,625.8207789272128,2021-01-13T13:15:18Z,2021-01-13T07:47:48Z,0,1,2.0,2.0,0.6666666666666666
1,0,0,656.3233862337582,1.216105071462926,0.548757857703982,0.451242142296017,507.3008935251462,417.1521897486071,92.8075208975246,8.79216882400226,77.62520590843326,656.3233862337582,2021-01-13T13:16:18Z,2021-01-13T07:48:18Z,1,3,2.0,0.0,0.3888888888888889
1,0,0,683.7524519223,1.202551373877414,0.545981078189526,0.454018921810473,524.4559856584731,436.11940167467225,88.30447506865498,8.430542937915936,53.03407848955765,683.7524519223,2021-01-13T13:17:18Z,2021-01-13T07:48:48Z,1,3,2.0,0.0,0.3888888888888889
0,0,0,687.6435229545783,1.5033895622909812,0.6005415956576691,0.39945840434233,834.0341300324139,554.7691369903141,87.52723982599197,7.929772576747668,38.4939333951679,687.6435229545783,2021-01-13T13:18:18Z,2021-01-13T07:49:18Z,1,3,2.0,0.0,0.3888888888888889
0,0,0,681.1841754778955,1.883025924180496,0.65314221019908,0.346857789800919,830.2213841041232,440.8974796592036,88.37482986681282,7.523491134488989,39.43184598207126,681.1841754778955,2021-01-13T13:19:18Z,2021-01-13T07:49:48Z,1,3,2.0,0.0,0.3888888888888889
1,0,0,664.6812565756632,1.5971327156837392,0.614959992625277,0.385040007374722,475.1357990635342,297.49299754349244,90.80732029383223,7.060109857034972,50.88643615041196,664.6812565756632,2021-01-13T13:20:18Z,2021-01-13T07:50:18Z,1,3,2.0,0.0,0.3888888888888889
2,0,0,644.4906870439889,0.873230034664441,0.466162734157135,0.5338372658428641,282.10704351050674,323.0615442801537,93.62320350620912,6.119212849143137,48.13597868983812,644.4906870439889,2021-01-13T13:21:18Z,2021-01-13T07:50:48Z,1,3,2.0,1.0,0.5277777777777778
2,0,0,631.1916586513387,0.8455117291403461,0.45814486886745,0.541855131132549,303.3564422686501,358.7844281912924,95.54768141882651,5.796084963328881,45.16914700190039,631.1916586513387,2021-01-13T13:22:18Z,2021-01-13T07:51:18Z,3,3,2.0,1.0,0.5277777777777778
1,0,0,615.4755629488282,1.241591782246141,0.553888443060774,0.446111556939225,388.70720957710495,313.07166746376305,97.90589961971392,5.505709178727852,40.4035845255431,615.4755629488282,2021-01-13T13:23:18Z,2021-01-13T07:51:48Z,3,3,2.0,0.0,0.3888888888888889
1,0,0,606.5418797149255,1.672811187305944,0.6258620867986,0.374137913201399,451.98752252445854,270.1963771849126,99.25808391401728,5.443885901998568,35.15521035742377,606.5418797149255,2021-01-13T13:24:18Z,2021-01-13T07:52:18Z,3,3,2.0,0.0,0.3888888888888889
0,0,0,607.5117626829652,2.017480613676011,0.6685977051624661,0.331402294837533,398.95392812804096,197.74858079112585,99.17033763619412,6.609980677066004,39.33390463989143,607.5117626829652,2021-01-13T13:25:18Z,2021-01-13T07:52:48Z,3,3,2.0,0.0,0.3888888888888889
1,0,0,603.1796935849907,1.552961493458298,0.6082980481443221,0.391701951855677,515.461840330107,331.92184255787447,99.94464519664032,6.627752707884937,41.82352809034381,603.1796935849907,2021-01-13T13:26:18Z,2021-01-13T07:53:18Z,1,3,2.0,0.0,0.3888888888888889
1,0,0,599.2548569229913,1.801936832182467,0.6431040170091601,0.356895982990839,897.0492468522091,497.8250240690857,100.57961538586768,6.451352353451843,40.79338687248843,599.2548569229913,2021-01-13T13:27:18Z,2021-01-13T07:53:48Z,3,3,2.0,0.0,0.3888888888888889
1,0,0,602.166853542598,1.508435565949732,0.601345151705587,0.398654848294412,614.4351373198276,407.3327036232871,100.07776548719434,6.514655006154207,40.26231287229605,602.166853542598,2021-01-13T13:28:18Z,2021-01-13T07:54:18Z,3,3,2.0,0.0,0.3888888888888889
1,0,0,590.4435811510688,1.651096706314727,0.6227976151839081,0.377202384816091,410.8729905716663,248.8485314035548,102.16846715747502,6.432807974196489,43.77705283574019,590.4435811510688,2021-01-13T13:29:18Z,2021-01-13T07:54:48Z,3,3,2.0,0.0,0.3888888888888889
0,0,0,585.1172019594691,2.250465590591957,0.692351765576486,0.307648234423513,410.6572350059108,182.47656694803877,103.0023073473311,5.366799070454708,39.07944862776425,585.1172019594691,2021-01-13T13:30:18Z,2021-01-13T07:55:18Z,1,3,2.0,0.0,0.3888888888888889
1,0,0,582.3216587751091,1.745593420529426,0.63578001297542,0.36421998702458,314.36390801743164,180.08999364931574,103.45162177804497,5.194226443147979,37.18724636457891,582.3216587751091,2021-01-13T13:31:18Z,2021-01-13T07:55:48Z,3,3,2.0,0.0,0.3888888888888889
0,0,0,577.7768301214937,2.147450805255615,0.6822825639307211,0.317717436069278,308.84381791926285,143.81880933589096,104.2071413077399,4.987294533340155,34.35120473657707,577.7768301214937,2021-01-13T13:32:18Z,2021-01-13T07:56:18Z,3,3,2.0,0.0,0.3888888888888889
0,0,0,567.1372295816119,3.085965713748693,0.755259816146977,0.244740183853022,286.29801034332684,92.77420324788534,106.04282148290812,4.719277442412697,27.53821224811972,567.1372295816119,2021-01-13T13:33:18Z,2021-01-13T07:56:48Z,1,3,2.0,0.0,0.3888888888888889
0,0,0,563.3431284050381,2.2724887212284868,0.694422170651637,0.305577829348362,263.73059470086923,116.05364296738895,106.75425632653236,4.403043810093454,27.3143402800738,563.3431284050381,2021-01-13T13:34:18Z,2021-01-13T07:57:18Z,0,3,2.0,0.0,0.3888888888888889
1,0,0,552.9627593360552,1.9000013440333552,0.6551725736067451,0.344827426393254,225.1464962033673,118.49807207263466,108.79375525520952,4.115593917531328,28.307049210259112,552.9627593360552,2021-01-13T13:35:18Z,2021-01-13T07:57:48Z,0,3,2.0,0.0,0.3888888888888889
1,0,0,546.5171737469336,1.60586337097347,0.6162500263294961,0.383749973670504,144.9876915345145,90.28644289123014,110.11515388781382,4.412016285408601,29.919378961026133,546.5171737469336,2021-01-13T13:36:18Z,2021-01-13T07:58:18Z,0,3,2.0,0.0,0.3888888888888889
1,0,0,541.1187747591183,1.897790942786312,0.65490954325419,0.34509045674581,214.4009590082273,112.97396050033124,111.21551030871156,4.772274807947618,29.89527721233514,541.1187747591183,2021-01-13T13:37:18Z,2021-01-13T07:58:48Z,0,3,2.0,0.0,0.3888888888888889
1,0,0,537.3314384645226,2.053706852258292,0.672529142978974,0.327470857021025,432.0036600810443,210.35312786048576,112.01834996448554,4.755593858761867,30.65756051684864,537.3314384645226,2021-01-13T13:38:18Z,2021-01-13T07:59:18Z,0,3,2.0,0.0,0.3888888888888889
2,0,0,535.0828560670185,1.0903164398331051,0.5216035328699601,0.478396467130039,449.0277572381155,411.8325110339969,112.57069138180591,5.408690311121506,33.85647570760774,535.0828560670185,2021-01-13T13:39:18Z,2021-01-13T07:59:48Z,0,3,2.0,0.0,0.3888888888888889
2,0,0,532.658797543608,1.217548889334816,0.549051655722475,0.450948344277525,404.706841310391,332.3947357313056,113.15275992895268,5.627647666252363,36.28132305903703,532.658797543608,2021-01-13T13:40:18Z,2021-01-13T08:00:18Z,0,3,3.0,0.0,0.5833333333333334
1,0,0,530.5264909706897,1.935413845364908,0.659332532760576,0.340667467239423,507.3552640004264,262.1430373744011,113.6936484016581,6.014540927378966,39.26574241216298,530.5264909706897,2021-01-13T13:41:18Z,2021-01-13T08:00:48Z,0,3,3.0,0.0,0.5833333333333334
2,0,0,532.2765177090789,1.280327112694573,0.561466425394407,0.438533574605591,371.8194002657124,290.40969028858734,113.50528007326616,6.378905958916962,45.2253838357114,532.2765177090789,2021-01-13T13:42:18Z,2021-01-13T08:01:18Z,0,3,3.0,0.0,0.5833333333333334
3,0,0,520.0801934095715,0.433884114910838,0.302593571125388,0.697406428874611,196.0609704442996,451.8740458718789,116.4034489961016,7.293984312673138,50.231343315549445,520.0801934095715,2021-01-13T13:43:18Z,2021-01-13T08:01:48Z,0,3,3.0,3.0,1.0
3,0,0,516.7127105217072,0.293089671420831,0.226658427407272,0.7733415725927281,298.0180078028624,1016.8151144942744,117.2031030382136,7.022499093764929,51.08723320895033,516.7127105217072,2021-01-13T13:44:18Z,2021-01-13T08:02:18Z,0,3,3.0,3.0,1.0
3,1,0,509.34095515944864,0.303177576582807,0.232644868996134,0.7673551310038651,316.0687824930375,1042.5203145151115,119.37632774504203,7.412916485290734,59.6473011050096,509.34095515944864,2021-01-13T13:45:18Z,2021-01-13T08:02:48Z,0,1,3.0,3.0,1.0
